name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
webpack-esnext-boilerplate,https://github.com/philipwalton/webpack-esnext-boilerplate,JavaScript,,499,41,18,2,2,0.0,0,0,0,0,0,0.10371
