name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
ultimate-go,https://github.com/hoanhan101/ultimate-go,Go,14089,33,2,26,4,0.8,0,2,2,0.5,5,0.30408
LeetCodeAnimation,https://github.com/MisterBooo/LeetCodeAnimation,Java,61887,25,4,19,5,1.8,0,4,1,1.2,3,0.30286
eng-practices,https://github.com/google/eng-practices,,15790,16,2,13,4,0.5,0,3,2,1.7,9,0.30192
ML-From-Scratch,https://github.com/eriklindernoren/ML-From-Scratch,Python,18698,48,15,9,3,0.0,0,9,2,0.4,318,0.30022
zheng,https://github.com/shuzheng/zheng,Java,15799,52,16,13,2,0.0,0,24,1,0.2,473,0.29993
Deep-Learning-Papers-Reading-Roadmap,https://github.com/floodsung/Deep-Learning-Papers-Reading-Roadmap,Python,29034,51,1,30,5,0.1,0,24,5,0.0,0,0.29893
Best-App,https://github.com/hzlzh/Best-App,,14678,90,8,41,7,0.1,0,1,0,0.0,4,0.2973
professional-programming,https://github.com/charlax/professional-programming,Python,14829,63,0,21,6,1.2,0,0,0,0,0,0.29631
go,https://github.com/datasciencemasters/go,,16919,90,30,43,7,0.0,0,1,0,0.0,25,0.29619
flv.js,https://github.com/bilibili/flv.js,JavaScript,18951,60,25,13,4,0.0,2,52,14,1.3,2,0.29356
Awesome-Hacking,https://github.com/Hack-with-Github/Awesome-Hacking,,42241,58,12,18,7,0.0,0,0,0,0,51,0.29132
awesome-deep-learning-papers,https://github.com/terryum/awesome-deep-learning-papers,TeX,22414,56,27,36,7,0.0,0,0,0,0,54,0.29107
JCSprout,https://github.com/crossoverJie/JCSprout,Java,25624,37,0,28,7,0.1,0,1,0,0.0,0,0.29069
design-patterns-for-humans,https://github.com/kamranahmedse/design-patterns-for-humans,,29935,48,1,43,3,0.0,0,0,0,0,8,0.29042
particles.js,https://github.com/VincentGarreau/particles.js,JavaScript,23241,77,46,16,5,0.0,1,16,2,0.9,11,0.28992
English-level-up-tips-for-Chinese,https://github.com/byoungd/English-level-up-tips-for-Chinese,,19860,44,6,23,7,0.0,0,1,0,1.0,2,0.28936
955.WLB,https://github.com/formulahendry/955.WLB,,23328,22,3,14,7,0.1,0,19,2,1.3,0,0.28499
Mock,https://github.com/nuysoft/Mock,JavaScript,15982,94,15,6,3,0.0,2,10,0,0.7,24,0.28187
fks,https://github.com/JacksonTian/fks,JavaScript,16334,100,43,63,9,0.0,0,0,0,0,5,0.28037
react-native-guide,https://github.com/reactnativecn/react-native-guide,,16275,70,25,47,8,0.0,0,1,1,1.0,0,0.27837
programmer-job-blacklist,https://github.com/shengxinjing/programmer-job-blacklist,Shell,26192,55,22,17,8,0.0,0,15,1,0.7,2,0.27563
jstraining,https://github.com/ruanyf/jstraining,,17904,51,14,16,4,0.0,0,0,0,0,115,0.27296
my-mac-os,https://github.com/nikitavoloboev/my-mac-os,,17526,59,0,5,2,1.4,0,4,3,1.0,0,0.26885
ChromeAppHeroes,https://github.com/zhaoolee/ChromeAppHeroes,JavaScript,17629,23,0,5,3,3.3,0,4,0,0.0,7,0.26871
react-developer-roadmap,https://github.com/adam-golab/react-developer-roadmap,JavaScript,15485,31,15,18,6,0.0,0,3,2,0.3,9,0.2634
How-to-Make-a-Computer-Operating-System,https://github.com/SamyPesse/How-to-Make-a-Computer-Operating-System,C,19199,86,63,40,9,0.0,2,4,0,0.2,0,0.26155
Complete-Python-3-Bootcamp,https://github.com/Pierian-Data/Complete-Python-3-Bootcamp,Jupyter Notebook,14161,35,6,3,3,0.2,0,43,14,1.0,5,0.25597
funNLP,https://github.com/fighting41love/funNLP,Python,27637,29,6,10,5,0.4,0,1,0,0.0,16,0.25117
security-guide-for-developers,https://github.com/FallibleInc/security-guide-for-developers,,19446,56,47,24,7,0.0,0,11,0,0.0,7,0.24961
miaosha,https://github.com/qiurunze123/miaosha,Java,18022,28,3,7,1,0.1,0,9,1,0.4,55,0.24882
architect-awesome,https://github.com/xingshaocheng/architect-awesome,,51248,34,4,40,3,0.1,0,3,1,0.3,0,0.24546
libpku,https://github.com/lib-pku/libpku,TeX,23208,26,12,15,4,0.0,0,2,0,3.5,0,0.24489
go-patterns,https://github.com/tmrts/go-patterns,Go,14333,62,42,12,6,0.0,0,3,1,0.3,10,0.24419
data-science-ipython-notebooks,https://github.com/donnemartin/data-science-ipython-notebooks,Python,20014,72,23,13,1,0.0,0,5,2,0.0,67,0.22982
wrk,https://github.com/wg/wrk,C,27216,107,21,1,0,0.0,2,30,18,0.7,66,0.21975
shadowsocks,https://github.com/shadowsocks/shadowsocks,Python,32903,106,65,1,0,0.0,2,0,0,0,8851,0.21357
blog,https://github.com/fouber/blog,,21331,82,25,3,2,0.0,0,1,0,1.0,15,0.20459
new-pac,https://github.com/Alvin9999/new-pac,,27356,58,6,1,0,0.2,0,78,58,4.2,0,0.20284
Web,https://github.com/qianguyihao/Web,JavaScript,14169,49,0,2,0,2.4,0,20,7,0.6,0,0.20249
Depix,https://github.com/beurtschipper/Depix,Python,14215,1,0,5,0,0.2,0,43,37,2.2,5,0.20235
JavaFamily,https://github.com/AobingJava/JavaFamily,,21438,14,1,5,1,2.2,0,8,1,0.1,2,0.19645
100-Days-Of-ML-Code,https://github.com/MLEveryday/100-Days-Of-ML-Code,Jupyter Notebook,16041,29,11,20,5,0.0,0,0,0,0,0,0.19449
ResumeSample,https://github.com/geekcompany/ResumeSample,,23048,77,38,4,2,0.0,0,1,1,1.0,8,0.19375
madewithml,https://github.com/GokuMohandas/madewithml,Jupyter Notebook,25279,26,0,1,1,0.0,2,1,1,1.0,0,0.1926
CnC_Remastered_Collection,https://github.com/electronicarts/CnC_Remastered_Collection,C++,14570,9,3,3,1,0.2,0,8,2,1.0,9,0.19135
profile-summary-for-github,https://github.com/tipsy/profile-summary-for-github,Vue,19239,37,9,10,4,0.0,0,1,0,0.0,0,0.18274
nocode,https://github.com/kelseyhightower/nocode,Dockerfile,45105,35,12,1,1,0.0,0,150,31,0.8,2,0.18137
BullshitGenerator,https://github.com/menzi11/BullshitGenerator,JavaScript,14341,14,14,8,1,0.0,0,8,3,0.9,5,0.17882
HarmonyOS,https://github.com/Awesome-HarmonyOS/HarmonyOS,C,15958,17,17,14,5,0.0,0,3,1,0.0,0,0.17708
Blog,https://github.com/mqyqingfeng/Blog,,21104,46,6,2,0,0.4,0,59,1,3.1,0,0.17573
the-super-tiny-compiler,https://github.com/jamiebuilds/the-super-tiny-compiler,JavaScript,18819,59,12,6,4,0.0,0,1,0,0.0,0,0.17502
100-Days-Of-ML-Code,https://github.com/Avik-Jain/100-Days-Of-ML-Code,,30813,30,6,7,1,0.0,0,1,0,0.0,8,0.17214
awesome-blockchain-cn,https://github.com/chaozh/awesome-blockchain-cn,JavaScript,15171,46,16,10,4,0.0,0,0,0,0,0,0.17015
lectures,https://github.com/oxford-cs-deepnlp-2017/lectures,,14884,48,43,7,5,0.0,0,0,0,0,2,0.16769
GitHub-Chinese-Top-Charts,https://github.com/kon9chunkit/GitHub-Chinese-Top-Charts,Java,27481,16,0,1,0,1.0,0,17,3,0.2,4,0.16658
hangzhou_house_knowledge,https://github.com/houshanren/hangzhou_house_knowledge,CSS,24806,35,14,6,4,0.0,0,1,1,0.0,0,0.16377
SpringCloudLearning,https://github.com/forezp/SpringCloudLearning,Java,14769,46,15,2,0,0.0,0,0,0,0,104,0.14023
pwc,https://github.com/zziz/pwc,,15028,29,22,9,3,0.0,0,0,0,0,0,0.13814
homemade-machine-learning,https://github.com/trekhleb/homemade-machine-learning,Jupyter Notebook,16784,27,6,2,2,0.1,0,2,0,0.0,0,0.12747
SpringAll,https://github.com/wuyouzhuguli/SpringAll,Java,18101,33,10,3,0,0.3,0,1,0,1.0,0,0.10465
architecture.of.internet-product,https://github.com/davideuler/architecture.of.internet-product,,18018,33,32,3,2,0.0,0,1,0,0.0,0,0.09772
Micro8,https://github.com/Micropoor/Micro8,,16767,23,22,3,0,0.0,0,2,1,0.0,2,0.07141
