name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
AFDownloadRequestOperation,https://github.com/steipete/AFDownloadRequestOperation,Objective-C,1073,103,64,19,5,0.0,1,0,0,0,0,0.19457
FancyToast-Android,https://github.com/Shashank02051997/FancyToast-Android,Java,1064,39,4,5,3,0.1,2,1,0,0.0,0,0.19454
leopardpan.github.io,https://github.com/leopardpan/leopardpan.github.io,CSS,1050,58,6,2,1,0.4,0,8,1,0.6,5,0.19441
gifify,https://github.com/jclem/gifify,Shell,1077,95,58,7,4,0.0,1,1,0,0.0,4,0.19437
example-react-native-redux,https://github.com/alinz/example-react-native-redux,JavaScript,1186,67,22,12,3,0.0,0,0,0,0,4,0.19432
firefox.html,https://github.com/paulrouget/firefox.html,,1140,75,57,17,8,0.0,0,0,0,0,0,0.19428
DZNWebViewController,https://github.com/dzenbot/DZNWebViewController,Objective-C,1067,105,34,23,4,0.0,0,0,0,0,0,0.19394
paz,https://github.com/paz-sh/paz,Shell,1087,74,44,10,6,0.0,0,0,0,0,2,0.19394
bayesian-belief-networks,https://github.com/eBay/bayesian-belief-networks,Python,1055,95,41,11,1,0.0,0,2,0,0.5,12,0.19372
wemark,https://github.com/TooBug/wemark,JavaScript,1143,50,18,12,4,0.0,2,0,0,0,0,0.19365
Bulk-Crap-Uninstaller,https://github.com/Klocman/Bulk-Crap-Uninstaller,C#,1113,66,12,5,0,0.3,1,5,0,0.4,28,0.19359
GSYGithubAppKotlin,https://github.com/CarGuo/GSYGithubAppKotlin,Kotlin,1051,28,7,3,2,0.3,1,3,2,1.3,0,0.19313
noisy,https://github.com/1tayH/noisy,Python,1177,31,29,7,3,0.0,0,2,0,0.5,9,0.19312
how-to-write-makefile,https://github.com/seisman/how-to-write-makefile,Python,1158,84,8,7,4,0.1,0,0,0,0,0,0.19311
FGVC,https://github.com/vt-vl-lab/FGVC,Python,1118,4,1,3,1,0.4,0,26,15,2.3,0,0.19308
JJException,https://github.com/jezzmemo/JJException,Objective-C,1195,31,4,4,0,0.1,1,3,0,1.7,7,0.193
turbo-editor,https://github.com/vmihalachi/turbo-editor,Java,1131,89,14,11,3,0.0,1,0,0,0,0,0.19299
ChromeLikeTabSwitcher,https://github.com/michael-rapp/ChromeLikeTabSwitcher,Java,1174,51,11,3,1,0.2,1,2,1,0.5,8,0.19273
whale,https://github.com/asLody/whale,C++,1097,24,1,8,0,0.0,0,3,1,0.3,11,0.19271
Awesome-Mobile-Machine-Learning,https://github.com/fritzlabs/Awesome-Mobile-Machine-Learning,,1094,21,0,5,2,1.2,0,0,0,0,0,0.19265
Miku-LuaProfiler,https://github.com/leinlin/Miku-LuaProfiler,C#,1083,27,6,3,1,1.0,4,12,2,0.6,0,0.19209
fierce,https://github.com/mschwager/fierce,Python,1048,57,4,9,1,0.0,3,3,0,0.0,0,0.19206
ZJScrollPageView,https://github.com/jasnig/ZJScrollPageView,Objective-C,1101,57,45,6,2,0.0,2,1,0,1.0,3,0.19201
NumberPickerView,https://github.com/Carbs0126/NumberPickerView,Java,1049,55,3,9,1,0.0,0,1,0,0.0,3,0.192
HiBeacons,https://github.com/nicktoumpelis/HiBeacons,Swift,1152,89,52,5,3,0.0,4,7,7,0.1,0,0.19199
treesaver,https://github.com/Treesaver/treesaver,JavaScript,1069,126,101,5,4,0.0,0,0,0,0,26,0.19175
react-stonecutter,https://github.com/dantrain/react-stonecutter,JavaScript,1076,61,21,4,2,0.0,4,1,1,1.0,0,0.19149
popline,https://github.com/kenshin54/popline,JavaScript,1045,93,9,9,3,0.0,0,1,0,0.0,0,0.19138
FlutterSocialAppUIKit,https://github.com/JideGuru/FlutterSocialAppUIKit,Dart,1202,18,3,6,2,0.6,0,14,13,0.0,0,0.19081
YNSearch,https://github.com/younatics/YNSearch,Swift,1123,46,22,7,4,0.0,5,1,0,0.0,0,0.19071
jvmgo-book,https://github.com/zxh0/jvmgo-book,Go,1056,61,2,8,0,0.1,0,2,2,1.5,0,0.19067
macdev,https://github.com/pubyun/macdev,,1150,85,52,15,7,0.0,0,0,0,0,0,0.19049
eclipse-ui-theme,https://github.com/guari/eclipse-ui-theme,CSS,1144,94,80,6,4,0.0,0,0,0,0,19,0.19035
NetRipper,https://github.com/NytroRST/NetRipper,PowerShell,1187,67,8,5,1,0.1,0,1,0,0.0,16,0.19033
haywire,https://github.com/haywire/haywire,C,1074,94,50,14,6,0.0,0,1,0,0.0,0,0.19033
See_you_in_BUPT,https://github.com/ningzimu/See_you_in_BUPT,,1186,37,2,4,2,0.0,0,1,1,0.0,2,0.18992
AmericaOpposeAmerica,https://github.com/zealotCE/AmericaOpposeAmerica,,1167,38,1,4,0,0.2,0,27,4,1.3,0,0.1899
ToroPHP,https://github.com/anandkunal/ToroPHP,PHP,1163,137,70,18,6,0.0,0,0,0,0,0,0.18989
tailor,https://github.com/Enclavely/tailor,PHP,1083,58,38,20,6,0.0,0,0,0,0,0,0.18973
awesome-c,https://github.com/uhub/awesome-c,,1138,66,0,3,1,0.3,0,1,1,0.0,0,0.18949
web_develop,https://github.com/dongweiming/web_develop,Python,1142,56,15,8,3,0.0,0,2,1,0.5,0,0.18946
HashCheck,https://github.com/gurnec/HashCheck,C,1054,74,53,6,1,0.0,1,3,0,2.0,3,0.18924
text-analytics-with-python,https://github.com/dipanjanS/text-analytics-with-python,Jupyter Notebook,1089,52,1,3,1,0.1,0,0,0,0,6,0.18921
yu-writer.site,https://github.com/hemashushu/yu-writer.site,,1159,58,1,1,0,0.0,4,9,0,1.7,0,0.18894
100knocks-preprocess,https://github.com/The-Japan-DataScientist-Society/100knocks-preprocess,HTML,1057,8,1,2,1,0.7,0,7,6,2.3,0,0.18875
prepack-webpack-plugin,https://github.com/gajus/prepack-webpack-plugin,JavaScript,1053,45,28,10,4,0.0,1,0,0,0,2,0.18859
texlive.js,https://github.com/manuels/texlive.js,TeX,1137,97,48,7,3,0.0,0,0,0,0,12,0.18846
aria2.conf,https://github.com/P3TERX/aria2.conf,Shell,1198,27,1,2,0,0.8,0,6,2,1.2,4,0.18844
mycollab,https://github.com/MyCollab/mycollab,Java,1053,85,16,11,1,0.0,9,1,0,0.0,0,0.18831
MZDownloadManager,https://github.com/mzeeshanid/MZDownloadManager,Swift,1056,100,2,6,0,0.1,1,1,0,1.0,0,0.18821
testing-distributed-systems,https://github.com/asatarin/testing-distributed-systems,HTML,1145,59,0,4,1,0.7,0,0,0,0,0,0.18794
92five,https://github.com/chintanbanugaria/92five,JavaScript,1112,78,54,15,7,0.0,0,0,0,0,0,0.1875
interim,https://github.com/mntmn/interim,C,1089,72,22,6,3,0.0,0,0,0,0,7,0.18739
PinterestLikeAdapterView,https://github.com/GDG-Korea/PinterestLikeAdapterView,Java,1147,100,42,16,5,0.0,0,0,0,0,0,0.18712
jquery-circle-progress,https://github.com/kottenator/jquery-circle-progress,JavaScript,1055,78,42,6,3,0.0,2,4,0,0.0,2,0.18711
TweenKit,https://github.com/SteveBarnegren/TweenKit,Swift,1089,47,4,4,2,0.3,4,0,0,0,0,0.18704
pytorch_Realtime_Multi-Person_Pose_Estimation,https://github.com/tensorboy/pytorch_Realtime_Multi-Person_Pose_Estimation,Python,1064,46,13,3,2,0.0,0,3,0,2.7,0,0.187
nn4nlp-code,https://github.com/neubig/nn4nlp-code,Python,1143,41,12,9,3,0.1,0,0,0,0,3,0.18687
scrapy_doc_chs,https://github.com/marchtea/scrapy_doc_chs,Python,1089,83,64,13,5,0.0,0,0,0,0,2,0.1868
AndroidFFmpeg,https://github.com/appunite/AndroidFFmpeg,C,1047,108,27,7,2,0.0,0,1,0,0.0,7,0.18676
multiplayer,https://github.com/Unity-Technologies/multiplayer,C#,1121,27,4,6,2,0.1,0,0,0,0,6,0.18643
Moss,https://github.com/SpringCloud/Moss,Java,1137,22,5,14,2,0.0,1,2,1,0.0,0,0.18642
faboptions,https://github.com/JoaquimLey/faboptions,Java,1062,50,6,4,2,0.0,2,0,0,0,2,0.18639
Tickeys,https://github.com/yingDev/Tickeys,Rust,1069,70,6,7,0,0.1,0,6,1,0.5,6,0.18622
Guaka,https://github.com/nsomar/Guaka,Swift,1142,51,16,10,3,0.0,2,1,0,0.0,0,0.18608
WKZombie,https://github.com/mkoehnke/WKZombie,Swift,1092,62,35,8,4,0.0,3,2,0,0.0,0,0.18572
chart,https://github.com/pavelkuligin/chart,,1081,44,4,7,1,0.2,0,1,0,0.0,5,0.18537
pixel2style2pixel,https://github.com/eladrich/pixel2style2pixel,Jupyter Notebook,1086,4,1,2,0,0.6,0,66,64,3.8,0,0.18526
IconGenerator,https://github.com/onmyway133/IconGenerator,JavaScript,1110,41,4,4,3,0.2,1,1,0,0.0,0,0.18495
lstm,https://github.com/nicodjimenez/lstm,Python,1164,67,18,8,2,0.0,0,3,0,1.0,0,0.18486
superdb,https://github.com/Shopify/superdb,Objective-C,1173,104,27,9,2,0.0,0,0,0,0,6,0.18483
frak,https://github.com/noprompt/frak,Clojure,1087,91,22,5,2,0.0,1,0,0,0,6,0.18467
Objective-C-CheatSheet,https://github.com/iwasrobbed/Objective-C-CheatSheet,,1194,87,15,14,3,0.0,0,0,0,0,0,0.18465
blog,https://github.com/dongyuanxin/blog,Vue,1091,23,3,3,2,0.5,0,0,0,0,9,0.18434
almighty-dotfiles,https://github.com/addy-dclxvi/almighty-dotfiles,C,1177,41,12,5,2,0.0,0,4,2,1.2,0,0.18433
object_detector_app,https://github.com/datitran/object_detector_app,Python,1192,44,26,4,3,0.0,0,2,1,2.0,0,0.184
ganlab,https://github.com/poloclub/ganlab,JavaScript,1068,34,4,4,3,0.0,0,4,1,0.2,0,0.18385
screw,https://github.com/pingfangushi/screw,Java,1116,7,0,7,0,3.1,0,15,3,0.7,0,0.18372
youtubeclone-frontend,https://github.com/manikandanraji/youtubeclone-frontend,JavaScript,1103,7,0,2,0,1.0,0,6,4,3.7,0,0.18338
sublime-enhanced,https://github.com/shagabutdinov/sublime-enhanced,HTML,1167,77,2,5,2,0.0,0,0,0,0,0,0.18332
neural_complete,https://github.com/kootenpv/neural_complete,Python,1131,46,1,2,1,0.0,0,2,1,0.0,4,0.18304
crfs,https://github.com/google/crfs,Go,1047,22,14,6,4,0.0,0,1,0,0.0,6,0.18288
cosmopolitan,https://github.com/jart/cosmopolitan,C,1075,7,0,1,0,1.3,0,23,10,3.1,0,0.18272
raccoon_dataset,https://github.com/datitran/raccoon_dataset,Jupyter Notebook,1154,42,26,3,2,0.0,0,12,2,0.8,4,0.18271
channels-examples,https://github.com/andrewgodwin/channels-examples,Python,1105,59,26,14,5,0.0,0,0,0,0,0,0.18231
LeGO-LOAM,https://github.com/RobustFieldAutonomyLab/LeGO-LOAM,C++,1075,31,7,3,1,0.1,0,26,23,1.0,0,0.18206
django-realworld-example-app,https://github.com/gothinkster/django-realworld-example-app,Python,1173,55,45,4,2,0.0,0,6,4,1.0,3,0.18201
Senta,https://github.com/baidu/Senta,Python,1113,31,7,5,1,0.2,0,18,3,1.1,0,0.18201
aws-modern-application-workshop,https://github.com/aws-samples/aws-modern-application-workshop,,1109,32,16,9,2,0.0,0,19,2,0.6,0,0.182
nlp_overview,https://github.com/omarsar/nlp_overview,CSS,1083,27,10,6,2,0.0,0,1,0,2.0,0,0.18198
goweight,https://github.com/jondot/goweight,Go,1196,28,21,7,1,0.0,3,2,1,2.0,0,0.18196
whiteboard,https://github.com/mpociot/whiteboard,JavaScript,1179,60,12,7,4,0.0,0,2,0,0.0,0,0.18192
gorbac,https://github.com/mikespook/gorbac,Go,1121,86,25,5,0,0.0,1,1,0,1.0,22,0.18192
rails-stripe-membership-saas,https://github.com/RailsApps/rails-stripe-membership-saas,Ruby,1146,100,63,11,7,0.0,0,0,0,0,0,0.18186
spigo,https://github.com/adrianco/spigo,Go,1114,79,50,11,7,0.0,0,0,0,0,0,0.18171
BTree,https://github.com/attaswift/BTree,Swift,1201,62,22,4,2,0.0,2,1,1,1.0,0,0.18167
goindex-theme-acrou,https://github.com/Achrou/goindex-theme-acrou,JavaScript,1203,9,5,4,0,1.7,4,43,28,1.0,0,0.18143
auto-sni,https://github.com/DylanPiercey/auto-sni,JavaScript,1178,61,40,12,5,0.0,1,0,0,0,0,0.18128
growth,https://github.com/phodal/growth,JavaScript,1180,45,41,9,3,0.0,1,0,0,0,6,0.18112
hitchhiker-tree,https://github.com/datacrypt-project/hitchhiker-tree,Clojure,1072,60,30,15,5,0.0,0,0,0,0,0,0.18111
daily,https://github.com/pwstrick/daily,,1067,18,0,3,0,3.8,0,10,0,0.9,0,0.18103
darkroomjs,https://github.com/MattKetmo/darkroomjs,JavaScript,1111,88,60,13,4,0.0,0,0,0,0,2,0.18083
bank,https://github.com/pietrzakadrian/bank,,1128,26,1,2,0,0.4,2,2,2,0.0,12,0.1807
BBScan,https://github.com/lijiejie/BBScan,Python,1191,63,9,5,1,0.0,0,3,1,0.0,7,0.18069
ytfs,https://github.com/rasguanabana/ytfs,Python,1072,69,7,6,2,0.0,0,0,0,0,2,0.18057
MultiMarkdown,https://github.com/fletcher/MultiMarkdown,Perl,1045,141,122,8,1,0.0,0,0,0,0,119,0.18055
goblueprints,https://github.com/matryer/goblueprints,Go,1067,81,14,12,3,0.0,0,0,0,0,0,0.18054
curtain.js,https://github.com/Victa/curtain.js,JavaScript,1103,109,62,7,3,0.0,0,0,0,0,9,0.18042
NettyGameServer,https://github.com/jwpttcg66/NettyGameServer,Java,1168,48,19,6,1,0.0,2,1,0,0.0,12,0.18013
NeteaseMusicWxMiniApp,https://github.com/sqaiyan/NeteaseMusicWxMiniApp,JavaScript,1072,50,13,2,1,0.0,0,2,2,1.0,8,0.18005
crab,https://github.com/muricoca/crab,Python,1116,119,108,8,3,0.0,0,2,0,0.0,9,0.17995
Hybrid,https://github.com/yexiaochai/Hybrid,JavaScript,1171,63,28,6,2,0.0,0,0,0,0,18,0.17987
cadmus,https://github.com/josh-richardson/cadmus,Python,1105,7,2,4,0,0.5,3,22,7,1.8,0,0.17987
understanding-csrf,https://github.com/pillarjs/understanding-csrf,,1094,72,8,5,4,0.0,0,0,0,0,0,0.17981
Chinese-uvbook,https://github.com/luohaha/Chinese-uvbook,,1180,63,18,12,4,0.0,0,0,0,0,0,0.17961
rpi-vk-driver,https://github.com/Yours3lf/rpi-vk-driver,C++,1141,33,4,3,0,4.6,1,3,2,1.3,0,0.17953
unimatrix,https://github.com/will8211/unimatrix,Python,1189,36,36,10,4,0.0,0,1,0,1.0,0,0.1794
assetfinder,https://github.com/tomnomnom/assetfinder,Go,1054,19,9,4,1,0.0,1,6,1,2.5,0,0.17923
deepcluster,https://github.com/facebookresearch/deepcluster,Python,1122,30,5,6,1,0.1,0,6,4,0.8,0,0.17917
import-http,https://github.com/egoist/import-http,JavaScript,1102,24,8,2,1,0.0,3,4,0,0.8,4,0.17908
hellogopher,https://github.com/cloudflare/hellogopher,Makefile,1160,51,48,9,4,0.0,0,0,0,0,6,0.17892
JavRocket,https://github.com/gentlemansolo/JavRocket,,1129,11,1,1,0,1.2,27,8,4,0.5,0,0.17885
ostep-code,https://github.com/remzi-arpacidusseau/ostep-code,C,1111,35,1,4,2,0.0,0,1,1,0.0,0,0.17884
CatLoadingView,https://github.com/Rogero0o/CatLoadingView,Kotlin,1046,58,8,7,2,0.1,0,0,0,0,2,0.17879
XMLDictionary,https://github.com/nicklockwood/XMLDictionary,Objective-C,1152,116,39,8,4,0.0,1,0,0,0,0,0.17836
AriaNg-Native,https://github.com/mayswind/AriaNg-Native,JavaScript,1106,46,4,1,0,0.2,3,9,8,1.9,0,0.17822
docker-desktop,https://github.com/rogaha/docker-desktop,Shell,1093,92,34,10,5,0.0,0,0,0,0,0,0.17812
zoomerang,https://github.com/yyx990803/zoomerang,JavaScript,1197,87,58,8,5,0.0,2,0,0,0,0,0.17802
SmartCamera,https://github.com/pqpo/SmartCamera,Java,1091,29,18,1,1,0.0,5,2,0,1.0,11,0.1779
FullstackReactCode,https://github.com/StephenGrider/FullstackReactCode,JavaScript,1192,43,9,1,0,0.0,0,7,2,0.7,76,0.17785
china-operator-ip,https://github.com/gaoyifan/china-operator-ip,Shell,1186,49,7,3,3,0.1,0,0,0,0,3,0.17775
sample-dotnet-core-cqrs-api,https://github.com/kgrzybek/sample-dotnet-core-cqrs-api,C#,1131,24,6,5,1,0.2,0,5,2,0.2,5,0.17766
bjguahao,https://github.com/iBreaker/bjguahao,,1079,48,8,1,1,0.0,0,2,2,1.5,4,0.17764
complete-intro-to-react,https://github.com/btholt/complete-intro-to-react,JavaScript,1071,60,25,6,3,0.0,0,0,0,0,6,0.17758
tianti,https://github.com/xujeff/tianti,Java,1055,48,30,5,1,0.0,2,0,0,0,33,0.17757
mms,https://github.com/struct/mms,,1089,55,54,2,1,0.0,0,0,0,0,536,0.17751
css3d-engine,https://github.com/shrekshrek/css3d-engine,JavaScript,1111,76,18,5,2,0.0,0,1,0,0.0,6,0.17741
Alenka,https://github.com/antonmks/Alenka,Cuda,1149,107,48,8,3,0.0,0,0,0,0,4,0.17696
Digital-Privacy,https://github.com/ffffffff0x/Digital-Privacy,,1089,19,0,3,2,0.1,0,1,1,0.0,0,0.17688
sotawhat,https://github.com/chiphuyen/sotawhat,Python,1172,28,7,10,4,0.0,0,0,0,0,0,0.1768
Observable-Swift,https://github.com/slazyk/Observable-Swift,Swift,1197,80,46,6,3,0.0,1,1,1,0.0,2,0.17677
Miles,https://github.com/ugvf2009/Miles,,1124,25,0,1,1,1.4,0,7,0,0.4,0,0.17663
Real-World-Masked-Face-Dataset,https://github.com/X-zhangyang/Real-World-Masked-Face-Dataset,Python,1102,11,0,1,0,2.2,0,13,0,1.2,3,0.17645
understanding-es6,https://github.com/sgaurav/understanding-es6,JavaScript,1166,71,60,15,6,0.0,0,0,0,0,0,0.17613
Userscript-Plus,https://github.com/jae-jae/Userscript-Plus,Vue,1098,41,6,8,1,0.2,0,3,1,0.0,2,0.17583
nodemcu-devkit-v1.0,https://github.com/nodemcu/nodemcu-devkit-v1.0,Batchfile,1114,75,37,5,0,0.0,0,2,2,2.0,13,0.17561
fastai_deeplearn_part1,https://github.com/reshamas/fastai_deeplearn_part1,HTML,1136,39,6,14,1,3.1,0,0,0,0,0,0.1756
wwwbasic,https://github.com/google/wwwbasic,JavaScript,1101,31,11,9,3,0.0,0,0,0,0,2,0.17538
iOS-tech-frontier,https://github.com/hehonghui/iOS-tech-frontier,,1165,70,61,28,4,0.0,0,0,0,0,0,0.17531
loklak_heroku_ant_buildpack,https://github.com/loklak/loklak_heroku_ant_buildpack,Shell,1149,118,49,14,4,0.0,0,0,0,0,0,0.17504
pelagia,https://github.com/surparallel/pelagia,C,1123,11,2,2,0,2.2,7,2,0,0.5,4,0.17493
ERNIE,https://github.com/thunlp/ERNIE,Python,1088,20,1,2,1,0.1,0,8,4,0.8,0,0.17489
Amazing-Windows-Apps,https://github.com/AmazingApps/Amazing-Windows-Apps,,1098,55,41,17,5,0.0,0,0,0,0,0,0.17481
canvas2image,https://github.com/hongru/canvas2image,JavaScript,1054,109,5,5,2,0.0,0,0,0,0,0,0.17475
wifi-arsenal,https://github.com/0x90/wifi-arsenal,C,1146,71,6,3,0,0.6,0,0,0,0,52,0.17467
svgpocketguide,https://github.com/jonitrythall/svgpocketguide,,1104,76,27,12,4,0.0,0,0,0,0,0,0.17464
bootstrap-lightbox,https://github.com/jbutz/bootstrap-lightbox,JavaScript,1074,106,77,7,3,0.0,1,0,0,0,4,0.17444
MaterialSpinner,https://github.com/jaredrummler/MaterialSpinner,Java,1161,60,26,8,2,0.0,0,5,0,0.2,2,0.1744
GMU,https://github.com/fex-team/GMU,JavaScript,1115,94,46,15,3,0.0,1,0,0,0,0,0.17424
us-potus-model,https://github.com/TheEconomist/us-potus-model,HTML,1151,11,3,3,1,2.6,0,7,4,0.9,0,0.17378
panache,https://github.com/rxlabz/panache,Dart,1148,44,14,2,2,0.0,0,6,0,1.0,2,0.17375
Atlas,https://github.com/magicleap/Atlas,Python,1202,6,4,4,1,0.2,0,15,6,1.1,2,0.1736
SharpShooter,https://github.com/mdsecactivebreach/SharpShooter,Visual Basic,1185,35,23,5,2,0.0,0,4,0,1.0,2,0.17357
aws-machine-learning-university-accelerated-cv,https://github.com/aws-samples/aws-machine-learning-university-accelerated-cv,Jupyter Notebook,1049,6,0,5,2,0.2,0,3,3,0.0,0,0.17339
rat,https://github.com/ericfreese/rat,Go,1151,48,17,7,2,0.0,1,0,0,0,3,0.17314
ppd599,https://github.com/gboeing/ppd599,,1047,65,0,1,1,0.0,0,3,2,0.0,0,0.1731
gitjacker,https://github.com/liamg/gitjacker,Go,1180,4,3,2,1,0.3,2,8,2,1.1,3,0.17301
vaquarkhan,https://github.com/vaquarkhan/vaquarkhan,Java,1150,50,1,2,2,0.7,0,0,0,0,0,0.17274
gpt-2-output-dataset,https://github.com/openai/gpt-2-output-dataset,Python,1072,21,13,5,1,0.0,0,2,0,0.0,50,0.17268
takana,https://github.com/mechio/takana,JavaScript,1140,85,49,10,1,0.0,2,0,0,0,8,0.17256
libcsp,https://github.com/shiyanhui/libcsp,C,1118,9,0,3,1,0.2,1,3,2,0.3,0,0.17256
Ender-3,https://github.com/Creality3DPrinting/Ender-3,Roff,1130,31,13,5,2,0.0,0,6,0,1.3,0,0.17246
Once,https://github.com/jonfinerty/Once,Java,1164,67,17,10,2,0.0,0,0,0,0,2,0.17245
soulmate,https://github.com/seatgeek/soulmate,Ruby,1079,121,46,11,3,0.0,1,0,0,0,0,0.17223
gaea-editor,https://github.com/ascoders/gaea-editor,TypeScript,1124,53,12,9,2,0.0,0,0,0,0,2,0.17214
powercat,https://github.com/besimorhino/powercat,PowerShell,1119,78,6,4,1,0.0,0,1,0,1.0,0,0.17212
jquery-bbq,https://github.com/cowboy/jquery-bbq,JavaScript,1182,138,126,1,1,0.0,1,11,7,1.4,7,0.17148
perfect-edition,https://github.com/robinsloan/perfect-edition,CSS,1154,6,5,7,3,0.6,0,1,0,1.0,0,0.17144
seq2seq-attn,https://github.com/harvardnlp/seq2seq-attn,Lua,1169,58,49,11,4,0.0,0,0,0,0,2,0.17137
masr,https://github.com/nobody132/masr,Python,1179,21,8,1,10,0.0,1,0,0,0,0,0.17109
MLManager,https://github.com/javiersantos/MLManager,Java,1111,69,12,4,0,0.0,2,0,0,0,38,0.17106
react-native-scroll-bottom-sheet,https://github.com/rgommezz/react-native-scroll-bottom-sheet,TypeScript,1185,9,4,3,1,2.5,1,9,3,0.7,0,0.171
widearea,https://github.com/usablica/widearea,JavaScript,1148,93,84,7,4,0.0,1,0,0,0,2,0.17095
PWC-Net,https://github.com/NVlabs/PWC-Net,Python,1103,32,10,7,4,0.0,0,2,0,0.0,0,0.17095
pocs,https://github.com/corkami/pocs,Assembly,1109,96,1,2,0,0.6,0,0,0,0,7,0.17086
Smyck-Color-Scheme,https://github.com/hukl/Smyck-Color-Scheme,Vim script,1118,108,46,4,1,0.0,0,1,0,1.0,7,0.17059
Bert-Chinese-Text-Classification-Pytorch,https://github.com/649453932/Bert-Chinese-Text-Classification-Pytorch,Python,1130,18,1,1,0,0.0,0,22,2,1.0,7,0.17032
Beanbun,https://github.com/kiddyuchina/Beanbun,PHP,1082,46,12,7,1,0.0,1,0,0,0,6,0.17024
DMSkin,https://github.com/944095635/DMSkin,C#,1151,41,15,3,1,0.0,0,1,0,0.0,47,0.17018
CelebAMask-HQ,https://github.com/switchablenorms/CelebAMask-HQ,Python,1083,22,6,5,1,0.2,0,8,2,1.1,0,0.17004
visualixir,https://github.com/koudelka/visualixir,CSS,1156,63,16,6,4,0.0,0,1,0,0.0,0,0.17003
stack,https://github.com/mbostock/stack,JavaScript,1151,109,71,6,2,0.0,0,0,0,0,17,0.16988
Kirikiroid2,https://github.com/zeas2/Kirikiroid2,C++,1117,49,30,3,0,0.0,2,11,2,2.0,4,0.16986
pome,https://github.com/rach/pome,Go,1084,62,56,10,4,0.0,1,1,1,0.0,0,0.16961
goml,https://github.com/cdipaolo/goml,Go,1153,68,21,6,3,0.0,0,0,0,0,2,0.16951
loklak_bluemix_ant_buildpack,https://github.com/loklak/loklak_bluemix_ant_buildpack,Shell,1143,118,57,13,4,0.0,0,0,0,0,0,0.1695
Chinese-XLNet,https://github.com/ymcui/Chinese-XLNet,Python,1166,18,2,2,1,0.4,0,2,2,1.5,0,0.16942
dstk,https://github.com/petewarden/dstk,Ruby,1068,120,77,6,2,0.0,0,1,0,0.0,12,0.16921
jvmtop,https://github.com/patric-r/jvmtop,Java,1051,90,52,7,2,0.0,0,0,0,0,11,0.16916
quakejs,https://github.com/inolen/quakejs,JavaScript,1071,90,22,4,1,0.0,0,3,0,0.7,3,0.16916
flutter-challenges,https://github.com/javico2609/flutter-challenges,Dart,1063,25,8,4,4,0.0,0,0,0,0,2,0.16915
ZYChat,https://github.com/zyprosoft/ZYChat,Objective-C,1179,67,38,4,1,0.0,0,0,0,0,72,0.16904
horrifying-pdf-experiments,https://github.com/osnr/horrifying-pdf-experiments,Python,1100,55,3,3,0,0.1,0,2,2,1.0,2,0.16894
FlutterWhatsAppClone,https://github.com/iampawan/FlutterWhatsAppClone,Dart,1058,34,5,2,2,0.1,0,1,0,0.0,6,0.16882
WeblogicScan,https://github.com/rabbitmask/WeblogicScan,Python,1166,23,1,2,1,0.3,0,3,0,1.0,0,0.16877
butterflow,https://github.com/dthpham/butterflow,Python,1162,77,17,5,0,0.0,2,1,0,3.0,0,0.16869
JavaBooks,https://github.com/itwanger/JavaBooks,,1053,3,0,1,1,1.4,0,5,3,0.8,2,0.16866
kernel-exploits,https://github.com/xairy/kernel-exploits,C,1151,60,15,1,0,0.0,0,0,0,0,664,0.16852
pyformat.info,https://github.com/ulope/pyformat.info,Python,1176,70,48,10,3,0.0,0,2,0,0.5,0,0.16815
frustum-pointnets,https://github.com/charlesq34/frustum-pointnets,Python,1130,34,28,2,0,0.0,0,10,4,1.7,33,0.16801
textshot,https://github.com/ianzhao05/textshot,Python,1127,8,3,7,2,1.0,0,0,0,0,3,0.1679
flutter-do,https://github.com/LaoMengFlutter/flutter-do,Dart,1142,10,0,3,0,1.2,0,18,2,1.0,0,0.16788
odiff,https://github.com/dmtrKovalenko/odiff,Reason,1106,2,1,1,1,0.9,1,13,5,2.3,0,0.16766
House3D,https://github.com/facebookresearch/House3D,C++,1056,38,6,7,3,0.0,0,0,0,0,0,0.1676
tmux-config,https://github.com/samoshkin/tmux-config,Shell,1159,38,38,1,1,0.0,0,4,0,1.8,26,0.16706
ProjectNorthStar,https://github.com/leapmotion/ProjectNorthStar,C,1100,32,8,8,1,0.1,0,4,0,0.2,2,0.16675
a-single-div,https://github.com/lynnandtonic/a-single-div,Stylus,1149,81,2,3,0,1.4,0,0,0,0,5,0.16648
react-reduction,https://github.com/reduction-admin/react-reduction,JavaScript,1126,35,12,4,0,0.0,1,3,0,0.3,34,0.16628
SuperMarket,https://github.com/GoogleLLP/SuperMarket,Java,1174,6,1,1,1,0.8,2,11,0,1.3,0,0.16601
Vynchronize,https://github.com/kyle8998/Vynchronize,JavaScript,1058,40,13,4,1,0.0,4,5,0,0.6,0,0.16587
thai.opentechsummit.asia,https://github.com/OpnTec/thai.opentechsummit.asia,CSS,1200,38,12,12,3,0.0,0,0,0,0,0,0.16582
linked-list-good-taste,https://github.com/mkirchner/linked-list-good-taste,C,1106,2,1,2,1,0.1,0,9,6,1.1,4,0.16561
ShuffleNet-Series,https://github.com/megvii-model/ShuffleNet-Series,Python,1128,18,5,2,1,0.1,0,4,4,1.0,2,0.1656
