name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
fluxxor,https://github.com/BinaryMuse/fluxxor,JavaScript,1702,81,60,20,9,0.0,5,1,0,0.0,5,0.27323
panolens.js,https://github.com/pchen66/panolens.js,JavaScript,1691,63,19,7,1,0.0,3,29,4,1.2,28,0.27317
Socialite,https://github.com/tmort/Socialite,HTML,1718,111,63,31,11,0.0,0,0,0,0,12,0.27311
KeyboardVisibilityEvent,https://github.com/yshrsmz/KeyboardVisibilityEvent,Kotlin,1497,71,11,10,4,0.4,2,2,1,0.5,4,0.27293
asciinema-player,https://github.com/asciinema/asciinema-player,Clojure,1631,83,20,9,4,0.0,2,5,0,1.0,6,0.27287
Nocilla,https://github.com/luisobo/Nocilla,Objective-C,1844,104,51,35,7,0.0,2,0,0,0,6,0.27276
hauberk,https://github.com/munificent/hauberk,Dart,1470,108,0,7,2,0.5,0,0,0,0,8,0.27273
internals,https://github.com/rabbitmq/internals,,1406,62,22,17,7,0.0,0,0,0,0,39,0.27273
HGCircularSlider,https://github.com/HamzaGhazouani/HGCircularSlider,Swift,2034,51,8,11,5,0.1,1,1,0,1.0,3,0.27263
wey,https://github.com/yue/wey,JavaScript,1634,35,3,10,5,0.3,2,4,3,0.0,2,0.27252
autoresponsive-react,https://github.com/xudafeng/autoresponsive-react,JavaScript,1395,71,9,7,5,0.0,1,1,0,1.0,5,0.27248
plato,https://github.com/Tencent/plato,C++,1497,14,4,15,2,0.2,1,16,6,2.0,2,0.27224
maven-android-sdk-deployer,https://github.com/simpligility/maven-android-sdk-deployer,Shell,1381,135,14,73,7,0.0,0,0,0,0,0,0.27214
ice,https://github.com/nytimes/ice,JavaScript,1701,110,48,16,4,0.0,1,2,1,0.5,18,0.27204
SwiftStructures,https://github.com/waynewbishop/SwiftStructures,Swift,2027,77,26,14,6,0.0,1,0,0,0,33,0.27191
zxing,https://github.com/yuzhiqiang1993/zxing,Java,1723,42,1,8,0,0.1,9,6,0,0.3,45,0.2719
inception,https://github.com/carmaa/inception,Python,1406,117,29,13,4,0.0,3,0,0,0,30,0.27178
ue4-style-guide,https://github.com/Allar/ue4-style-guide,,1808,55,9,12,4,0.1,0,4,1,0.0,31,0.27175
kube-ladder,https://github.com/caicloud/kube-ladder,,1651,18,1,13,5,0.1,0,2,2,1.5,0,0.27172
write-ups-2014,https://github.com/ctfs/write-ups-2014,Python,1726,85,57,130,3,0.0,0,1,0,1.0,3,0.27141
Meteor-Learning,https://github.com/ericdouglas/Meteor-Learning,,1606,81,5,44,7,0.0,0,0,0,0,0,0.27133
boden,https://github.com/AshampooSystems/boden,C++,1367,61,12,7,3,0.0,1,3,0,2.3,6,0.27128
cssremedy,https://github.com/jensimmons/cssremedy,CSS,1545,24,8,21,5,0.0,1,4,1,0.8,2,0.27127
superscript,https://github.com/superscriptjs/superscript,JavaScript,1639,82,23,26,10,0.0,0,0,0,0,5,0.27126
sofa-pbrpc,https://github.com/baidu/sofa-pbrpc,C++,1980,83,28,27,5,0.0,1,0,0,0,18,0.27122
ndm,https://github.com/720kb/ndm,JavaScript,1846,59,14,10,3,0.0,3,2,1,0.0,38,0.27107
plexupdate,https://github.com/mrworf/plexupdate,Shell,1407,82,6,29,2,0.1,0,13,12,0.8,0,0.27103
RandomKit,https://github.com/nvzqz/RandomKit,Swift,1447,64,27,8,5,0.0,6,0,0,0,41,0.27102
iVersion,https://github.com/nicklockwood/iVersion,Objective-C,1983,121,39,33,10,0.0,4,0,0,0,0,0.27094
pibakery,https://github.com/davidferguson/pibakery,JavaScript,1412,54,27,12,5,0.0,3,6,0,0.7,6,0.27092
inspire.js,https://github.com/LeaVerou/inspire.js,JavaScript,1600,124,2,13,6,1.0,0,0,0,0,0,0.27088
ctrl,https://github.com/salesforce/ctrl,Python,1468,17,4,4,2,0.1,0,4,2,1.5,95,0.27083
olcPixelGameEngine,https://github.com/OneLoneCoder/olcPixelGameEngine,C++,1912,29,2,3,0,1.2,11,51,36,1.4,4,0.27079
awesome-multimodal-ml,https://github.com/pliang279/awesome-multimodal-ml,,1643,20,0,10,4,1.1,0,6,2,0.5,0,0.27076
Impact,https://github.com/phoboslab/Impact,JavaScript,1564,122,3,5,1,0.1,0,3,3,2.3,5,0.2707
lazyweb-requests,https://github.com/h5bp/lazyweb-requests,,1695,125,23,6,3,0.0,0,1,1,1.0,49,0.27059
obtvse,https://github.com/natew/obtvse,Ruby,1408,107,95,24,9,0.0,0,1,0,0.0,29,0.27056
MKOnlineMusicPlayer,https://github.com/mengkunsoft/MKOnlineMusicPlayer,JavaScript,1696,50,14,4,3,0.0,0,8,2,2.8,14,0.27046
laraadmin,https://github.com/dwijitsolutions/laraadmin,JavaScript,1409,56,36,8,3,0.0,9,1,0,0.0,115,0.27043
awesome-PICO-8,https://github.com/pico-8/awesome-PICO-8,,1709,64,1,30,4,0.1,0,1,1,0.0,0,0.27042
Box,https://github.com/cdgriffith/Box,Python,1603,47,3,1,1,0.2,14,22,12,1.6,3,0.27032
jsfmt,https://github.com/rdio/jsfmt,JavaScript,1700,84,60,21,8,0.0,3,1,0,0.0,8,0.27026
MTuner,https://github.com/milostosic/MTuner,C++,1830,41,4,10,2,0.8,16,0,0,0,7,0.27021
link,https://github.com/funny/link,Go,1425,79,18,14,4,0.0,0,0,0,0,91,0.27012
bashplotlib,https://github.com/glamp/bashplotlib,Python,1498,98,20,19,7,0.0,0,2,1,0.0,6,0.27008
kilim,https://github.com/kilim/kilim,Java,1587,144,11,23,4,0.0,0,3,2,1.0,0,0.27002
HRNet-Semantic-Segmentation,https://github.com/HRNet/HRNet-Semantic-Segmentation,Python,1757,22,1,6,2,0.2,0,41,18,1.2,2,0.26998
pushy,https://github.com/christophery/pushy,HTML,1485,93,1,7,1,0.3,1,10,10,0.4,2,0.26984
awesome-speech-recognition-speech-synthesis-papers,https://github.com/zzw922cn/awesome-speech-recognition-speech-synthesis-papers,,1729,45,0,9,4,0.3,0,0,0,0,4,0.26982
EasyAndroidAnimations,https://github.com/2359media/EasyAndroidAnimations,HTML,1385,79,1,7,2,0.0,0,2,2,0.0,18,0.26981
horcrux,https://github.com/jesseduffield/horcrux,Go,1986,13,1,6,2,0.2,3,2,1,0.5,23,0.2698
AlertifyJS,https://github.com/MohammadYounes/AlertifyJS,JavaScript,1827,79,14,9,6,0.0,6,0,0,0,6,0.26977
emojify,https://github.com/mrowa44/emojify,Shell,1404,67,6,12,3,0.0,1,0,0,0,32,0.26971
logster,https://github.com/etsy/logster,Python,1962,120,42,47,10,0.0,0,0,0,0,2,0.26967
latex-css,https://github.com/vincentdoerig/latex-css,HTML,2023,8,1,10,1,1.2,7,6,6,1.3,2,0.26961
naiveproxy,https://github.com/klzgrad/naiveproxy,C++,1467,36,21,3,1,0.4,15,25,23,3.1,3,0.26945
sift,https://github.com/svent/sift,Go,1487,72,51,6,4,0.0,2,1,1,1.0,48,0.26942
front-end-handbook,https://github.com/FrontendMasters/front-end-handbook,JavaScript,1729,72,21,35,5,0.0,0,0,0,0,18,0.26912
react-lite,https://github.com/Lucifier129/react-lite,JavaScript,1720,62,22,23,7,0.0,2,0,0,0,6,0.26904
TimeCat,https://github.com/oct16/TimeCat,TypeScript,1709,11,0,8,1,14.3,0,18,11,1.0,0,0.26902
RxBus,https://github.com/AndroidKnife/RxBus,Java,2089,63,0,6,2,0.1,2,8,8,0.2,0,0.269
xunsearch,https://github.com/hightman/xunsearch,PHP,1375,114,4,5,3,0.1,3,7,1,0.1,3,0.26885
deepgaze,https://github.com/mpatacchiola/deepgaze,Python,1441,59,9,11,7,0.1,0,1,1,0.0,10,0.26882
GreenTunnel,https://github.com/SadeghHayeri/GreenTunnel,JavaScript,2074,22,7,11,5,0.8,6,12,3,0.4,0,0.26877
CargoBay,https://github.com/mattt/CargoBay,Objective-C,1785,102,69,21,9,0.0,2,0,0,0,9,0.26873
numbers.js,https://github.com/numbers/numbers.js,JavaScript,1673,109,31,32,9,0.0,0,0,0,0,4,0.26871
BluetoothKit,https://github.com/rhummelmose/BluetoothKit,Swift,1951,66,11,14,9,0.1,1,6,0,0.3,0,0.26854
magnitude,https://github.com/plasticityai/magnitude,Python,1376,35,6,4,1,0.9,20,7,0,1.3,6,0.2685
css-social-buttons,https://github.com/smcllns/css-social-buttons,CSS,1681,121,7,29,6,0.0,1,0,0,0,0,0.26844
PythonVerbalExpressions,https://github.com/VerbalExpressions/PythonVerbalExpressions,Python,1404,91,9,14,7,0.0,0,2,0,1.0,0,0.26827
pocketsphinx.js,https://github.com/syl22-00/pocketsphinx.js,JavaScript,1359,93,9,8,3,0.0,0,6,1,0.8,9,0.26814
cayman-theme,https://github.com/jasonlong/cayman-theme,CSS,1418,71,45,11,3,0.0,0,1,1,2.0,35,0.2681
scenejs,https://github.com/daybrush/scenejs,TypeScript,1811,46,2,7,3,0.7,7,0,0,0,4,0.26797
Gecco,https://github.com/bannzai/Gecco,Swift,1851,61,4,16,7,1.2,1,0,0,0,0,0.26785
springy,https://github.com/dhotson/springy,JavaScript,1733,131,35,24,6,0.0,1,0,0,0,9,0.26779
yesql,https://github.com/krisajenkins/yesql,Clojure,1364,89,41,19,7,0.0,3,0,0,0,8,0.26762
awesome-split-keyboards,https://github.com/diimdeep/awesome-split-keyboards,,1443,30,4,19,7,0.4,0,5,0,0.6,0,0.26759
awesome-github,https://github.com/AntBranch/awesome-github,,1905,59,8,13,7,0.0,0,0,0,0,12,0.26746
quiver,https://github.com/varkor/quiver,JavaScript,1482,25,0,2,0,4.0,0,40,30,2.7,3,0.26742
production_rails,https://github.com/ankane/production_rails,,1519,78,1,3,1,0.1,0,1,1,3.0,6,0.2674
HapticKey,https://github.com/niw/HapticKey,Objective-C,1357,38,0,3,2,0.3,1,8,3,1.8,0,0.26735
jupyter-vim-binding,https://github.com/lambdalisue/jupyter-vim-binding,JavaScript,1807,66,6,13,2,0.0,1,3,1,1.0,4,0.26722
QueryKit,https://github.com/QueryKit/QueryKit,Swift,1398,80,8,9,5,0.3,1,3,0,1.3,0,0.26717
react-tv,https://github.com/raphamorim/react-tv,JavaScript,1881,42,20,13,9,0.0,6,0,0,0,4,0.26704
crud-admin-generator,https://github.com/jonseg/crud-admin-generator,JavaScript,1362,82,30,11,6,0.0,0,1,0,1.0,11,0.26703
CCHMapClusterController,https://github.com/choefele/CCHMapClusterController,Objective-C,1402,87,29,16,5,0.0,3,0,0,0,15,0.26703
kube-prompt,https://github.com/c-bata/kube-prompt,Go,1465,43,3,12,3,0.0,3,3,0,0.0,6,0.2669
awesome-ssh,https://github.com/moul/awesome-ssh,,1524,61,4,32,7,0.1,0,1,0,0.0,0,0.26679
treeio,https://github.com/treeio/treeio,Python,1505,112,63,28,7,0.0,0,0,0,0,24,0.26671
ScrollToFixed,https://github.com/bigspotteddog/ScrollToFixed,HTML,1833,116,56,23,5,0.0,1,0,0,0,29,0.2667
101,https://github.com/tjmehta/101,JavaScript,1554,82,33,25,10,0.0,7,0,0,0,0,0.26666
FigmaToCode,https://github.com/bernaferrari/FigmaToCode,TypeScript,1644,8,1,4,2,2.3,0,9,5,2.3,5,0.26665
iOSTraining,https://github.com/mixi-inc/iOSTraining,Objective-C,1582,95,28,13,6,0.0,0,3,0,0.0,26,0.26641
awesome-functional-python,https://github.com/sfermigier/awesome-functional-python,,1478,50,0,11,6,0.4,0,0,0,0,0,0.2663
NettyRpc,https://github.com/luxiaoxun/NettyRpc,Java,1697,59,3,7,1,0.9,1,1,0,1.0,16,0.26619
syncd,https://github.com/dreamans/syncd,Go,1831,26,1,8,2,0.1,3,8,3,0.2,4,0.26616
handwritten.js,https://github.com/alias-rahil/handwritten.js,JavaScript,1754,8,0,7,3,5.9,0,1,0,1.0,2,0.26615
densecap,https://github.com/jcjohnson/densecap,Jupyter Notebook,1431,62,44,6,4,0.0,0,1,1,1.0,121,0.2661
2017.fossasia.org,https://github.com/fossasia/2017.fossasia.org,HTML,1380,59,8,39,10,0.0,0,0,0,0,0,0.26609
free-python-games,https://github.com/grantjenks/free-python-games,Python,1627,119,13,2,1,0.0,3,6,4,1.3,35,0.26595
grive,https://github.com/Grive/grive,C++,1605,106,28,27,2,0.0,0,1,0,1.0,19,0.26589
react-snapshot,https://github.com/geelen/react-snapshot,JavaScript,1588,53,39,14,6,0.0,3,3,1,1.0,2,0.26586
speed-measure-webpack-plugin,https://github.com/stephencookdev/speed-measure-webpack-plugin,JavaScript,1574,36,10,8,2,0.1,2,11,1,1.5,8,0.26581
advanced-react-patterns-v2,https://github.com/kentcdodds/advanced-react-patterns-v2,JavaScript,1435,34,10,24,6,0.0,0,0,0,0,18,0.26558
CardStackView,https://github.com/yuyakaido/CardStackView,Java,1597,59,16,10,3,0.0,3,6,1,0.7,6,0.26557
ramda-fantasy,https://github.com/ramda/ramda-fantasy,JavaScript,1442,74,32,30,5,0.0,2,0,0,0,10,0.26552
modd,https://github.com/cortesi/modd,Go,1757,62,7,13,3,0.0,2,5,1,1.4,0,0.26546
Regex101,https://github.com/firasdib/Regex101,,2055,82,5,2,1,0.0,0,116,85,2.1,3,0.26532
bitcoin-arbitrage,https://github.com/maxme/bitcoin-arbitrage,Python,1987,97,13,14,4,0.0,0,0,0,0,34,0.26526
helm,https://github.com/mtytel/helm,C++,1741,90,31,8,1,0.0,1,17,2,1.2,53,0.26525
ruler,https://github.com/sensepost/ruler,Go,1446,54,7,6,2,0.3,2,5,2,0.8,9,0.26522
Styleguide,https://github.com/devbridge/Styleguide,JavaScript,1462,70,17,19,4,0.0,0,0,0,0,48,0.26517
fireshell,https://github.com/toddmotto/fireshell,JavaScript,1551,89,59,14,9,0.0,0,0,0,0,42,0.26517
seagull,https://github.com/tobegit3hub/seagull,JavaScript,1886,76,38,16,7,0.0,2,0,0,0,14,0.26514
YouTransfer,https://github.com/YouTransfer/YouTransfer,JavaScript,1451,66,8,12,5,0.0,3,8,0,0.5,0,0.26513
tldr.jsx,https://github.com/ostera/tldr.jsx,JavaScript,1354,72,4,9,3,0.1,2,2,0,1.5,0,0.26509
XcodeSwiftSnippets,https://github.com/burczyk/XcodeSwiftSnippets,Python,1650,73,21,19,11,0.0,0,0,0,0,6,0.26505
angular-hotkeys,https://github.com/chieffancypants/angular-hotkeys,JavaScript,1709,85,60,28,5,0.0,3,1,1,0.0,9,0.26496
Competitive-programming-library,https://github.com/AhmadElsagheer/Competitive-programming-library,Java,1866,56,13,20,6,0.0,0,1,1,0.0,9,0.26488
styleguide-generators,https://github.com/davidhund/styleguide-generators,,1886,82,30,34,12,0.0,0,0,0,0,3,0.26488
PokemonGo-DesktopMap,https://github.com/mchristopher/PokemonGo-DesktopMap,Python,1797,55,51,16,4,0.0,5,1,1,0.0,35,0.26486
mtcnn,https://github.com/ipazc/mtcnn,Python,1356,37,7,13,7,0.1,0,10,0,1.2,0,0.26479
react-document-title,https://github.com/gaearon/react-document-title,JavaScript,1819,76,37,10,5,0.0,2,1,0,1.0,8,0.26468
engineering-management,https://github.com/charlax/engineering-management,Shell,1784,59,0,10,5,0.8,0,0,0,0,0,0.2646
flux-challenge,https://github.com/staltz/flux-challenge,JavaScript,1636,64,61,28,8,0.0,0,1,0,0.0,24,0.26449
awesome-wysiwyg,https://github.com/JefMari/awesome-wysiwyg,,1452,46,4,25,10,0.1,0,0,0,0,0,0.26424
ardent,https://github.com/laravel-ardent/ardent,PHP,1405,97,28,48,7,0.0,3,0,0,0,0,0.26415
snake,https://github.com/amoffat/snake,Python,1399,73,1,14,2,0.0,1,1,1,0.0,3,0.26409
Deform,https://github.com/keenanwoodall/Deform,C#,2048,24,1,4,1,0.5,2,4,4,0.5,24,0.26409
renren-security,https://github.com/renrenio/renren-security,JavaScript,1818,51,15,15,2,0.0,1,2,1,0.5,32,0.26405
rx-book,https://github.com/xgrommx/rx-book,JavaScript,1644,81,40,39,9,0.0,0,0,0,0,5,0.26401
awesome-burp-extensions,https://github.com/snoopysecurity/awesome-burp-extensions,,1605,26,0,8,4,0.3,0,1,1,1.0,0,0.26397
FuckAdBlock,https://github.com/sitexw/FuckAdBlock,JavaScript,1752,92,39,9,4,0.0,1,3,0,2.0,5,0.26396
data_hacks,https://github.com/bitly/data_hacks,Python,1893,125,35,14,5,0.0,0,1,0,1.0,7,0.26394
nifty-generators,https://github.com/ryanb/nifty-generators,Ruby,2004,154,100,20,7,0.0,1,0,0,0,29,0.26392
breakpoint,https://github.com/at-import/breakpoint,CSS,2083,105,50,20,10,0.0,2,1,0,0.0,2,0.26379
luafun,https://github.com/luafun/luafun,Lua,1531,87,44,10,5,0.0,1,3,1,2.0,2,0.26365
WYPopoverController,https://github.com/nicolaschengdev/WYPopoverController,Objective-C,1971,90,82,16,6,0.0,2,1,1,0.0,25,0.2636
keras-bert,https://github.com/CyberZHG/keras-bert,Python,2046,27,6,7,2,0.2,2,16,16,1.1,3,0.26354
scene,https://github.com/bytedance/scene,Java,1494,18,1,4,1,0.7,3,7,2,2.6,2,0.26347
PLDroidMediaStreaming,https://github.com/pili-engineering/PLDroidMediaStreaming,Java,1366,68,5,11,3,0.1,3,4,0,1.0,0,0.26347
simclr,https://github.com/google-research/simclr,Jupyter Notebook,1819,10,1,4,2,0.6,1,23,19,1.6,2,0.26344
Awesome-Hacking-Tools,https://github.com/m4ll0k/Awesome-Hacking-Tools,,1562,46,3,13,8,0.0,0,4,4,0.0,0,0.26338
monodepth2,https://github.com/nianticlabs/monodepth2,Jupyter Notebook,1887,21,4,3,1,0.1,0,55,51,1.9,18,0.26334
phptrace,https://github.com/Qihoo360/phptrace,C,1651,75,26,15,5,0.0,1,0,0,0,29,0.26325
minimal,https://github.com/orderedlist/minimal,CSS,1822,107,39,11,4,0.0,0,3,0,0.3,50,0.26318
santa-tracker-android,https://github.com/google/santa-tracker-android,Java,2030,71,18,5,3,0.0,1,2,1,7.0,0,0.26317
nbind,https://github.com/charto/nbind,C++,1739,74,21,9,5,0.0,4,3,0,0.3,5,0.26316
M13Checkbox,https://github.com/Marxon13/M13Checkbox,Swift,1531,98,22,30,4,0.0,4,2,0,0.5,0,0.26315
examples,https://github.com/puppeteer/examples,JavaScript,1977,35,25,8,5,0.0,0,1,0,0.0,290,0.2631
Leonids,https://github.com/plattysoft/Leonids,Java,2096,88,28,12,4,0.0,1,2,1,0.0,29,0.26306
JSIL,https://github.com/sq/JSIL,C#,1645,119,47,29,7,0.0,0,0,0,0,11,0.26302
sticky-sidebar,https://github.com/abouolia/sticky-sidebar,JavaScript,1956,45,35,8,4,0.0,3,4,0,0.5,35,0.26299
Terminus2049.github.io,https://github.com/Terminus2049/Terminus2049.github.io,CSS,1370,33,9,25,3,2.3,0,0,0,0,20,0.26296
labelbox,https://github.com/Labelbox/labelbox,JavaScript,1519,37,1,17,2,0.5,0,2,2,0.0,6,0.26295
Laravel-4-Bootstrap-Starter-Site,https://github.com/andrewelkins/Laravel-4-Bootstrap-Starter-Site,JavaScript,1819,117,71,246,4,0.0,2,0,0,0,0,0.26289
pytorch-grad-cam,https://github.com/jacobgil/pytorch-grad-cam,Python,1803,44,0,7,2,0.2,0,12,5,0.8,0,0.26286
wwdc-downloader,https://github.com/ohoachuck/wwdc-downloader,Swift,1513,92,7,30,8,0.0,0,0,0,0,0,0.26285
ImagineEngine,https://github.com/JohnSundell/ImagineEngine,Swift,1686,40,21,24,5,0.0,3,0,0,0,12,0.26284
komanda,https://github.com/mephux/komanda,JavaScript,1824,80,69,24,7,0.0,0,0,0,0,44,0.26278
Unity3DTraining,https://github.com/XINCGer/Unity3DTraining,C#,1735,57,0,1,1,7.7,0,0,0,0,58,0.26272
libevent_obsolete,https://github.com/nmathewson/libevent_obsolete,C,1385,228,26,193,3,0.0,1,0,0,0,0,0.26271
Dante,https://github.com/michelson/Dante,HTML,1504,76,50,17,6,0.0,4,0,0,0,14,0.26271
Upload,https://github.com/brandonsavage/Upload,PHP,1624,102,28,19,5,0.0,1,0,0,0,14,0.26269
docker-osx-dev,https://github.com/brikis98/docker-osx-dev,Shell,1438,69,35,32,12,0.0,0,0,0,0,5,0.26268
html2pdf.js,https://github.com/eKoopmans/html2pdf.js,JavaScript,1649,77,11,5,1,0.1,3,46,9,1.3,4,0.26248
msys2,https://github.com/msys2/msys2,,1722,48,3,4,1,0.0,0,0,0,0,926,0.26243
Darkmode.js,https://github.com/sandoche/Darkmode.js,JavaScript,2059,19,2,13,4,0.3,2,5,2,0.6,0,0.26239
Utf8Json,https://github.com/neuecc/Utf8Json,C#,1964,40,32,4,3,0.0,6,17,3,0.6,28,0.26239
orbit,https://github.com/orbitdb/orbit,,1529,63,15,11,4,0.0,1,0,0,0,44,0.26224
anemone,https://github.com/chriskite/anemone,Ruby,1622,143,105,18,6,0.0,1,0,0,0,48,0.26221
Router,https://github.com/chenenyu/Router,Java,1462,49,2,9,0,0.3,4,7,6,0.9,9,0.26214
AppIcon,https://github.com/Nonchalant/AppIcon,Swift,1411,45,1,7,6,0.2,2,1,1,0.0,0,0.26212
RedisShake,https://github.com/alibaba/RedisShake,Go,1515,23,6,10,3,0.1,8,19,6,0.7,0,0.26197
torchsample,https://github.com/ncullen93/torchsample,Python,1639,47,5,27,3,0.0,0,3,0,0.0,9,0.26194
angular-scroll,https://github.com/oblador/angular-scroll,JavaScript,1511,89,45,25,4,0.0,5,1,1,0.0,6,0.26188
rsedis,https://github.com/seppo0010/rsedis,Rust,1453,70,2,8,4,0.0,0,2,2,1.0,0,0.26187
imagehover.css,https://github.com/ciar4n/imagehover.css,HTML,1621,59,0,6,5,0.0,0,0,0,0,2,0.2618
DXY-COVID-19-Data,https://github.com/BlankerL/DXY-COVID-19-Data,Python,1902,12,3,3,1,2.7,95,2,2,1.0,6,0.2618
expandable-recycler-view,https://github.com/thoughtbot/expandable-recycler-view,Java,1887,55,4,7,2,0.0,1,11,3,0.6,5,0.26179
Spark-The-Definitive-Guide,https://github.com/databricks/Spark-The-Definitive-Guide,Scala,1769,45,16,9,3,0.0,0,4,1,1.0,28,0.26174
virtual-scroller,https://github.com/WICG/virtual-scroller,,1954,35,2,12,3,0.0,0,2,2,2.0,0,0.26162
mini-tokyo-3d,https://github.com/nagix/mini-tokyo-3d,JavaScript,1399,19,0,4,2,3.8,6,3,2,0.3,0,0.26159
drake,https://github.com/Factual/drake,Clojure,1440,97,57,28,5,0.0,1,0,0,0,21,0.26159
faygo,https://github.com/henrylee2cn/faygo,Go,1545,61,6,13,5,0.0,1,0,0,0,6,0.26158
golang-notes,https://github.com/cch123/golang-notes,Go,1961,34,0,5,0,0.8,0,7,6,1.4,15,0.26139
skip,https://github.com/skiplang/skip,JavaScript,1597,29,2,18,6,0.9,0,3,2,0.0,0,0.26139
NodeJS-Learning,https://github.com/sergtitov/NodeJS-Learning,,1459,84,3,24,5,0.0,0,1,1,0.0,0,0.26138
music,https://github.com/sunzongzheng/music,Vue,1555,40,2,4,1,0.3,14,8,4,0.6,2,0.26135
Space-Navigation-View,https://github.com/armcha/Space-Navigation-View,Java,1968,54,34,11,4,0.0,2,7,1,0.7,9,0.26126
SwiftUI-Kit,https://github.com/jordansinger/SwiftUI-Kit,Swift,1420,6,2,11,5,1.0,0,4,4,0.8,3,0.26117
Dapper-Extensions,https://github.com/tmsmith/Dapper-Extensions,C#,1441,112,42,28,2,0.0,0,1,1,0.0,90,0.26108
vue-beauty,https://github.com/FE-Driver/vue-beauty,JavaScript,2091,54,29,40,2,0.0,5,0,0,0,24,0.26105
drip,https://github.com/ninjudd/drip,Shell,1505,102,39,16,9,0.0,1,1,0,1.0,0,0.26101
3mux,https://github.com/aaronjanse/3mux,Go,1532,25,3,6,0,4.7,8,4,0,0.8,22,0.26081
Chevereto-Free,https://github.com/Chevereto/Chevereto-Free,PHP,1803,54,2,6,1,0.6,5,2,1,0.5,5,0.26081
wechat4u,https://github.com/nodeWechat/wechat4u,JavaScript,1400,60,17,16,4,0.0,4,2,0,0.0,7,0.26077
autodll-webpack-plugin,https://github.com/asfktz/autodll-webpack-plugin,JavaScript,1424,43,32,19,7,0.0,3,1,0,0.0,8,0.26076
Tropos,https://github.com/thoughtbot/Tropos,Swift,1519,74,19,26,10,0.0,2,0,0,0,0,0.26073
yaydoc,https://github.com/fossasia/yaydoc,JavaScript,1353,45,3,17,6,0.0,0,3,1,0.3,0,0.26073
chrome-devtools-zerodarkmatrix-theme,https://github.com/mauricecruz/chrome-devtools-zerodarkmatrix-theme,JavaScript,2019,94,25,13,6,0.0,0,0,0,0,28,0.26054
felicette,https://github.com/plant99/felicette,Python,1532,6,4,5,4,1.9,3,1,0,5.0,0,0.2604
blockui,https://github.com/malsup/blockui,JavaScript,1657,146,75,15,6,0.0,0,2,1,0.5,13,0.26037
FLKAutoLayout,https://github.com/floriankugler/FLKAutoLayout,Objective-C,1514,95,35,18,9,0.0,1,2,1,0.5,0,0.26032
gs-collections,https://github.com/goldmansachs/gs-collections,Java,1786,110,60,45,4,0.0,2,0,0,0,9,0.26031
typeplate.github.io,https://github.com/typeplate/typeplate.github.io,HTML,1386,98,48,20,11,0.0,1,0,0,0,4,0.26023
panamax-ui,https://github.com/CenturyLinkLabs/panamax-ui,JavaScript,1456,83,13,21,7,0.0,4,0,0,0,0,0.26009
DevGuide,https://github.com/OWASP/DevGuide,,1771,87,30,26,6,0.0,0,1,0,0.0,10,0.2599
kontena,https://github.com/kontena/kontena,Ruby,1476,72,23,45,3,0.0,33,0,0,0,0,0.25989
YYImage,https://github.com/ibireme/YYImage,Objective-C,1654,64,42,11,3,0.0,2,6,2,1.0,10,0.25984
vue-table,https://github.com/ratiw/vue-table,Vue,1824,58,29,17,4,0.0,7,0,0,0,13,0.25984
swiftshield,https://github.com/rockbruno/swiftshield,Swift,1575,48,3,10,1,0.7,8,3,1,1.3,0,0.25967
