name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
boilr,https://github.com/tmrts/boilr,Go,1236,64,42,9,5,0.0,1,1,0,0.0,19,0.23253
haskell-trainings,https://github.com/google/haskell-trainings,Haskell,1204,24,14,9,3,0.0,1,1,1,2.0,2,0.23242
Krakatau,https://github.com/Storyyeller/Krakatau,Python,1263,100,7,8,4,0.1,0,0,0,0,4,0.23235
AndroidAnimationExercise,https://github.com/REBOOTERS/AndroidAnimationExercise,Java,1207,54,0,3,0,2.5,0,0,0,0,62,0.23222
embd,https://github.com/kidoman/embd,Go,1237,86,45,18,5,0.0,0,0,0,0,13,0.2322
canal_mysql_nosql_sync,https://github.com/liukelin/canal_mysql_nosql_sync,Java,1223,61,18,1,1,0.0,1,1,0,4.0,35,0.23187
message-db,https://github.com/message-db/message-db,Shell,1241,32,5,6,3,0.4,4,1,0,0.0,4,0.23169
re-start,https://github.com/react-everywhere/re-start,JavaScript,1263,49,21,16,8,0.0,0,0,0,0,3,0.23107
webgl-workshop,https://github.com/stackgl/webgl-workshop,JavaScript,1259,78,59,11,4,0.0,2,0,0,0,22,0.23019
MIXBOX-ARCHIVE,https://github.com/monlor/MIXBOX-ARCHIVE,HTML,1247,25,4,4,2,3.4,1,11,4,0.8,0,0.22962
reverse-shell,https://github.com/lukechilds/reverse-shell,JavaScript,1235,41,3,3,1,0.1,4,2,2,2.5,0,0.22867
HackerNews,https://github.com/amitburst/HackerNews,Swift,1250,81,35,7,3,0.0,0,2,2,0.5,15,0.22775
2016.codeheat.org,https://github.com/fossasia/2016.codeheat.org,CSS,1261,53,17,23,9,0.0,0,0,0,0,0,0.22772
sulley,https://github.com/OpenRCE/sulley,Python,1212,107,23,16,2,0.0,0,1,0,0.0,19,0.22757
heroku-accounts,https://github.com/ddollar/heroku-accounts,Ruby,1260,135,58,13,6,0.0,0,0,0,0,9,0.22728
react-anime,https://github.com/hyperfuse/react-anime,JavaScript,1251,53,13,8,4,0.0,0,3,1,0.3,4,0.22713
vue-ueditor-wrap,https://github.com/HaoChuan9421/vue-ueditor-wrap,JavaScript,1220,34,6,9,2,0.1,0,10,3,0.7,2,0.22696
rust-for-node-developers,https://github.com/Mercateo/rust-for-node-developers,Rust,1238,56,6,13,7,0.0,0,0,0,0,0,0.22637
ostep-projects,https://github.com/remzi-arpacidusseau/ostep-projects,C,1283,36,6,4,2,0.0,0,4,1,0.8,12,0.22604
open-event-theme,https://github.com/fossasia/open-event-theme,JavaScript,1281,45,5,4,2,0.2,3,3,1,1.3,0,0.22588
FRIDA-DEXDump,https://github.com/hluwa/FRIDA-DEXDump,Python,1272,12,0,3,0,1.0,3,13,10,1.2,2,0.22571
tmux-themepack,https://github.com/jimeh/tmux-themepack,Go,1241,89,13,5,2,0.0,0,2,0,0.5,17,0.22566
doc2text,https://github.com/jlsutherland/doc2text,Python,1225,53,1,5,2,0.0,1,0,0,0,4,0.22548
image-quality-assessment,https://github.com/idealo/image-quality-assessment,Python,1245,32,14,7,4,0.0,0,3,0,0.7,7,0.22513
faster,https://github.com/AdamNiederer/faster,Rust,1281,39,7,11,5,0.0,4,0,0,0,0,0.22476
Objectron,https://github.com/google-research-datasets/Objectron,Jupyter Notebook,1269,3,1,5,3,0.2,0,21,15,2.0,0,0.22473
tf-coreml,https://github.com/tf-coreml/tf-coreml,Python,1271,40,7,30,2,0.2,1,0,0,0,2,0.22403
quantdigger,https://github.com/QuantFans/quantdigger,Python,1264,86,9,12,0,0.0,0,2,1,0.5,49,0.22365
chrome-extension-webpack-boilerplate,https://github.com/samuelsimoes/chrome-extension-webpack-boilerplate,JavaScript,1263,58,14,7,3,0.0,0,2,0,0.0,23,0.22363
firebug,https://github.com/firebug/firebug,JavaScript,1282,163,39,47,1,0.0,12,1,1,0.0,0,0.22346
taps,https://github.com/ricardochimal/taps,Ruby,1206,148,104,17,8,0.0,5,0,0,0,0,0.22311
NovelReader,https://github.com/newbiechen1024/NovelReader,Java,1287,46,10,7,1,0.1,0,5,0,1.2,14,0.22309
bootstrap-hover-dropdown,https://github.com/MatchbookLab/bootstrap-hover-dropdown,HTML,1277,100,53,14,9,0.0,2,0,0,0,0,0.22275
ronn,https://github.com/rtomayko/ronn,Ruby,1220,136,90,12,2,0.0,1,0,0,0,75,0.22177
MODNet,https://github.com/ZHKKKe/MODNet,Python,1232,2,0,3,1,0.4,0,51,40,3.5,0,0.22174
schism,https://github.com/google/schism,Scheme,1213,39,8,8,3,0.2,0,1,1,0.0,10,0.22098
browserhacks,https://github.com/4ae9b8/browserhacks,JavaScript,1228,98,58,11,5,0.0,0,0,0,0,16,0.22005
postcss-grid-kiss,https://github.com/sylvainpolletvillard/postcss-grid-kiss,JavaScript,1269,51,1,3,1,0.2,2,1,1,0.0,6,0.21941
toydb,https://github.com/erikgrinaker/toydb,Rust,1248,21,2,5,2,4.0,0,1,1,1.0,0,0.21867
osx-config-check,https://github.com/kristovatlas/osx-config-check,Python,1201,58,52,6,4,0.0,1,0,0,0,51,0.21857
MethodTraceMan,https://github.com/zhengcx/MethodTraceMan,Kotlin,1211,16,3,3,0,0.1,10,5,2,1.6,8,0.21812
db.py,https://github.com/yhat/db.py,Python,1206,76,46,24,5,0.0,0,0,0,0,4,0.2178
decisiontree,https://github.com/igrigorik/decisiontree,Ruby,1251,145,27,17,7,0.0,0,0,0,0,0,0.21777
clientjs,https://github.com/jackspirou/clientjs,JavaScript,1224,88,19,10,3,0.0,0,10,1,0.8,0,0.21717
IntelBluetoothFirmware,https://github.com/OpenIntelWireless/IntelBluetoothFirmware,C++,1273,14,2,4,0,0.6,4,57,44,1.7,0,0.21715
scm-biz-suite,https://github.com/doublechaintech/scm-biz-suite,Java,1238,25,0,4,1,1.7,1,1,1,0.0,2,0.21695
Bolts-Swift,https://github.com/BoltsFramework/Bolts-Swift,Swift,1286,59,16,12,7,0.0,1,0,0,0,0,0.21619
pytorch-seq2seq,https://github.com/IBM/pytorch-seq2seq,Python,1283,43,33,12,5,0.0,0,0,0,0,16,0.21589
c-jwt-cracker,https://github.com/brendan-rius/c-jwt-cracker,C,1230,48,0,4,1,0.0,0,2,1,1.0,0,0.21573
wasavi,https://github.com/akahuku/wasavi,JavaScript,1227,108,42,5,2,0.0,1,5,0,0.2,23,0.21568
Android-Indefinite-Pager-Indicator,https://github.com/wching/Android-Indefinite-Pager-Indicator,Kotlin,1265,39,5,7,3,1.3,4,0,0,0,0,0.21491
techcul.org,https://github.com/fossasia/techcul.org,Less,1255,38,0,2,1,1.8,0,21,21,0.0,0,0.21446
Superuser,https://github.com/koush/Superuser,C,1272,96,75,77,5,0.0,0,0,0,0,0,0.21425
select,https://github.com/HubSpot/select,JavaScript,1205,88,61,8,3,0.0,3,0,0,0,17,0.21415
scuttlebutt,https://github.com/dominictarr/scuttlebutt,JavaScript,1242,103,46,18,9,0.0,0,0,0,0,0,0.2138
Blogs,https://github.com/LeoMobileDeveloper/Blogs,Objective-C,1233,50,1,3,1,0.2,0,2,1,0.5,4,0.2133
Neural-Networks-Demystified,https://github.com/stephencwelch/Neural-Networks-Demystified,Jupyter Notebook,1212,73,10,10,1,0.2,0,1,0,1.0,4,0.21317
Pux,https://github.com/c9s/Pux,C,1260,86,44,10,3,0.0,2,0,0,0,10,0.21303
clean-architecture-components-boilerplate,https://github.com/bufferapp/clean-architecture-components-boilerplate,Kotlin,1233,42,28,9,5,0.0,0,0,0,0,17,0.21301
deep-learning-notes,https://github.com/kmkolasinski/deep-learning-notes,Jupyter Notebook,1278,38,4,5,2,0.0,0,3,1,0.3,5,0.21141
Spotlight,https://github.com/29jitender/Spotlight,Java,1259,56,6,8,4,0.0,2,0,0,0,0,0.21072
AgendaCalendarView,https://github.com/Tibolte/AgendaCalendarView,Java,1227,64,54,10,3,0.0,1,0,0,0,26,0.20982
PodcastMenu,https://github.com/insidegui/PodcastMenu,Swift,1208,57,34,8,6,0.0,1,0,0,0,4,0.20979
Pulsator,https://github.com/shu223/Pulsator,Swift,1228,58,4,11,2,0.1,3,0,0,0,0,0.20946
apprtc-ios,https://github.com/ISBX/apprtc-ios,Objective-C,1268,71,43,7,4,0.0,1,0,0,0,14,0.20942
rsc,https://github.com/twitter/rsc,Scala,1251,42,14,9,2,0.0,0,0,0,0,38,0.20904
Text_Classification,https://github.com/kk7nc/Text_Classification,Python,1226,31,1,7,4,0.3,0,0,0,0,0,0.20889
x,https://github.com/DustinBrett/x,JavaScript,1276,5,0,1,0,14.4,0,11,6,1.8,3,0.20881
Daedalus,https://github.com/iTXTech/Daedalus,Java,1228,46,14,8,2,0.0,5,1,0,1.0,0,0.20879
jsdifflib,https://github.com/cemerick/jsdifflib,JavaScript,1286,118,44,5,2,0.0,0,1,0,0.0,71,0.20873
Awesome-Graph-Neural-Networks,https://github.com/nnzhan/Awesome-Graph-Neural-Networks,,1251,25,1,5,4,0.0,0,3,2,0.0,0,0.20854
awesome-git-addons,https://github.com/stevemao/awesome-git-addons,,1285,66,12,17,5,0.0,0,0,0,0,0,0.20798
CRNN_Chinese_Characters_Rec,https://github.com/Sierkinhane/CRNN_Chinese_Characters_Rec,Python,1206,28,2,1,1,0.8,0,44,15,1.8,0,0.20795
angular2-style-guide,https://github.com/mgechev/angular2-style-guide,,1239,60,44,19,10,0.0,0,0,0,0,0,0.20787
notes,https://github.com/ChALkeR/notes,,1249,64,18,9,4,0.0,0,0,0,0,6,0.20764
php-emoji,https://github.com/iamcal/php-emoji,PHP,1250,137,38,9,4,0.0,0,0,0,0,7,0.20763
CWLateralSlide,https://github.com/ChavezChen/CWLateralSlide,Objective-C,1203,43,15,5,1,0.0,7,4,1,0.5,4,0.2074
community,https://github.com/codedrinker/community,Java,1290,21,0,1,1,0.3,0,4,0,0.0,32,0.20726
VideoSplashKit,https://github.com/sahin/VideoSplashKit,Swift,1228,66,37,16,6,0.0,2,0,0,0,0,0.20726
algovis,https://github.com/enjalot/algovis,,1220,77,15,13,6,0.0,0,0,0,0,0,0.20724
StarRuler2-Source,https://github.com/BlindMindStudios/StarRuler2-Source,C,1255,30,9,11,2,0.0,0,2,0,0.5,5,0.20722
TransitionKit,https://github.com/blakewatters/TransitionKit,Objective-C,1287,95,66,13,9,0.0,1,0,0,0,0,0.20707
snake,https://github.com/chuyangliu/snake,Python,1216,55,8,4,2,0.0,0,1,1,1.0,3,0.20705
TypeScript-React-Conversion-Guide,https://github.com/microsoft/TypeScript-React-Conversion-Guide,JavaScript,1222,45,12,13,6,0.0,0,2,0,0.0,0,0.20696
OpenPano,https://github.com/ppwwyyxx/OpenPano,C++,1262,94,4,6,1,0.0,0,7,3,0.7,0,0.20645
pytorch-openai-transformer-lm,https://github.com/huggingface/pytorch-openai-transformer-lm,Python,1251,32,24,9,3,0.0,0,1,1,1.0,4,0.20628
PermissionHelper,https://github.com/k0shk0sh/PermissionHelper,Java,1232,63,30,10,5,0.0,3,1,1,0.0,0,0.20625
DeepOSM,https://github.com/trailbehind/DeepOSM,Python,1263,60,47,9,6,0.0,0,0,0,0,9,0.20625
polygons,https://github.com/ncase/polygons,JavaScript,1213,77,4,9,2,0.1,0,0,0,0,2,0.20623
GithubClient,https://github.com/frogermcs/GithubClient,Java,1206,69,21,4,3,0.0,0,0,0,0,37,0.20609
dcgan.torch,https://github.com/soumith/dcgan.torch,Lua,1275,62,25,6,4,0.0,0,1,0,2.0,0,0.20583
loklak_scraper_js,https://github.com/fossasia/loklak_scraper_js,JavaScript,1283,44,34,11,7,0.0,0,0,0,0,4,0.20569
SSRFmap,https://github.com/swisskyrepo/SSRFmap,Python,1290,27,0,9,2,0.1,0,1,0,0.0,0,0.20566
SpriteGlow,https://github.com/Elringus/SpriteGlow,C#,1225,53,6,2,0,0.3,1,2,1,3.5,5,0.20563
HyperMD,https://github.com/laobubu/HyperMD,TypeScript,1231,49,24,7,2,0.0,3,4,1,0.2,4,0.20559
YCWebView,https://github.com/yangchong211/YCWebView,Java,1276,42,2,2,1,1.0,0,30,17,0.6,0,0.2051
android-resource-remover,https://github.com/KeepSafe/android-resource-remover,Python,1246,84,34,7,3,0.0,1,1,0,0.0,8,0.20378
lambdaws,https://github.com/mentum/lambdaws,JavaScript,1279,75,45,11,5,0.0,0,0,0,0,6,0.20376
react-native-credit-card-input,https://github.com/sbycrosz/react-native-credit-card-input,JavaScript,1220,53,37,6,2,0.0,4,12,2,1.2,0,0.20376
shift-js,https://github.com/shift-js/shift-js,JavaScript,1238,64,40,11,3,0.0,0,6,6,0.0,4,0.2037
k8s-docker-desktop-for-mac,https://github.com/gotok8s/k8s-docker-desktop-for-mac,Batchfile,1211,35,3,4,1,0.2,0,4,2,2.2,0,0.20353
Flask_Simple_Form,https://github.com/fossasia/Flask_Simple_Form,HTML,1275,38,36,20,10,0.0,0,0,0,0,0,0.20304
Inveigh,https://github.com/Kevin-Robertson/Inveigh,PowerShell,1289,70,4,2,0,0.1,1,2,1,1.5,9,0.20197
json-sempai,https://github.com/kragniz/json-sempai,Python,1251,74,60,6,3,0.0,1,0,0,0,32,0.20191
vue-demo,https://github.com/kenberkeley/vue-demo,JavaScript,1211,55,45,4,10,0.0,0,0,0,0,6,0.20183
smarGate,https://github.com/lazy-luo/smarGate,,1233,27,1,1,0,4.2,0,7,6,3.3,0,0.20165
Cool-iOS-Camera,https://github.com/GabrielAlva/Cool-iOS-Camera,Objective-C,1284,73,32,11,3,0.0,0,2,0,0.5,2,0.20096
fast-autoaugment,https://github.com/kakaobrain/fast-autoaugment,Python,1257,21,9,5,3,0.4,0,4,0,0.2,8,0.20083
USBCopyer,https://github.com/kenvix/USBCopyer,C#,1266,57,10,4,1,0.0,1,2,0,1.0,5,0.20075
kubedoom,https://github.com/storax/kubedoom,C++,1280,17,3,4,3,0.1,3,0,0,0,3,0.2006
PhotoTweaks,https://github.com/itouch2/PhotoTweaks,Objective-C,1206,75,37,9,5,0.0,1,0,0,0,2,0.20059
Deep-Learning-Boot-Camp,https://github.com/QuantScientist/Deep-Learning-Boot-Camp,Jupyter Notebook,1266,42,1,7,1,0.1,0,0,0,0,5,0.20047
FastPdfKit,https://github.com/mobfarm/FastPdfKit,Objective-C,1223,124,24,10,2,0.0,1,1,1,0.0,2,0.20047
vue-uploader,https://github.com/simple-uploader/vue-uploader,Vue,1243,41,3,4,1,0.1,0,14,9,0.9,0,0.19961
awesome-eventstorming,https://github.com/mariuszgil/awesome-eventstorming,,1288,32,10,16,5,0.1,0,1,0,0.0,0,0.19954
reminiscence,https://github.com/kanishka-linux/reminiscence,JavaScript,1266,30,7,4,1,0.1,1,5,2,0.8,4,0.19945
dcgan-completion.tensorflow,https://github.com/bamos/dcgan-completion.tensorflow,Python,1271,54,43,9,3,0.0,0,2,0,1.0,3,0.19895
go-sniffer,https://github.com/40t/go-sniffer,Go,1243,28,3,7,2,0.1,0,3,1,0.7,0,0.19844
archer,https://github.com/jly8866/archer,JavaScript,1216,50,18,14,1,0.0,1,0,0,0,18,0.19821
webpack-isomorphic-tools,https://github.com/catamphetamine/webpack-isomorphic-tools,JavaScript,1261,66,16,15,5,0.0,0,0,0,0,0,0.19815
spot-sdk,https://github.com/boston-dynamics/spot-sdk,Python,1260,12,0,1,1,0.3,9,4,2,0.5,0,0.19755
react-native-shared-element,https://github.com/IjzerenHein/react-native-shared-element,TypeScript,1202,20,8,2,2,1.0,4,12,1,1.0,0,0.19748
vice,https://github.com/matryer/vice,Go,1260,42,23,11,7,0.0,1,0,0,0,0,0.19735
kiftd,https://github.com/KOHGYLW/kiftd,JavaScript,1209,36,6,2,0,0.6,9,19,1,0.7,4,0.19714
pentest-guide,https://github.com/Voorivex/pentest-guide,,1205,26,0,8,0,1.0,0,0,0,0,10,0.19635
StateMachine,https://github.com/Tinder/StateMachine,Kotlin,1237,32,19,6,2,0.0,2,3,1,0.7,2,0.19613
2016.opentechsummit.de,https://github.com/OpnTec/2016.opentechsummit.de,CSS,1206,67,18,11,6,0.0,0,0,0,0,0,0.1954
LineDrawing,https://github.com/krzysztofzablocki/LineDrawing,Objective-C,1236,106,27,10,6,0.0,0,0,0,0,0,0.1946
HackSysExtremeVulnerableDriver,https://github.com/hacksysteam/HackSysExtremeVulnerableDriver,C,1279,69,5,10,1,0.1,1,0,0,0,2,0.19421
emoji-picker,https://github.com/OneSignal/emoji-picker,JavaScript,1216,66,38,6,1,0.0,1,4,0,0.5,17,0.19356
UIImage-PDF,https://github.com/mindbrix/UIImage-PDF,Objective-C,1235,113,68,10,7,0.0,1,0,0,0,0,0.19295
AngelSword,https://github.com/Lucifer1993/AngelSword,Python,1204,47,1,1,1,0.0,0,0,0,0,30,0.19269
learning-tools,https://github.com/scottslowe/learning-tools,Python,1279,72,3,8,2,0.1,0,1,0,0.0,0,0.19225
js-unit-testing-guide,https://github.com/mawrkus/js-unit-testing-guide,,1274,71,6,6,4,0.1,0,0,0,0,0,0.19152
lambda-networks,https://github.com/lucidrains/lambda-networks,Python,1264,3,2,3,0,0.6,11,26,18,2.3,0,0.19147
Leaflet.heat,https://github.com/Leaflet/Leaflet.heat,JavaScript,1228,85,52,8,3,0.0,0,0,0,0,16,0.19139
Papers-Literature-ML-DL-RL-AI,https://github.com/tirthajyoti/Papers-Literature-ML-DL-RL-AI,,1278,36,1,4,3,0.5,0,0,0,0,0,0.19096
FlutterSocialAppUIKit,https://github.com/JideGuru/FlutterSocialAppUIKit,Dart,1202,18,3,6,2,0.6,0,14,13,0.0,0,0.19081
paxosstore,https://github.com/Tencent/paxosstore,C++,1243,41,6,7,3,0.1,0,0,0,0,2,0.19074
weixin-java-mp-demo,https://github.com/binarywang/weixin-java-mp-demo,Java,1249,51,2,3,0,0.2,0,16,15,1.6,0,0.19064
snibox,https://github.com/snibox/snibox,Ruby,1229,37,18,7,3,0.0,0,3,0,0.0,7,0.18932
webloop,https://github.com/sourcegraph/webloop,Go,1280,88,27,7,4,0.0,0,1,0,0.0,2,0.18926
xerosploit,https://github.com/LionSec/xerosploit,Ruby,1256,54,21,3,3,0.0,0,26,2,1.0,0,0.18855
elasticsearch-definitive-guide,https://github.com/GavinFoo/elasticsearch-definitive-guide,HTML,1286,80,55,10,4,0.0,0,1,0,1.0,0,0.18846
SSRSpeed,https://github.com/NyanChanMeow/SSRSpeed,Python,1236,23,4,8,0,0.3,5,4,1,0.5,2,0.18843
brainstorm,https://github.com/IDSIA/brainstorm,Python,1290,76,47,18,6,0.0,0,0,0,0,0,0.18841
ledesoft,https://github.com/koolshare/ledesoft,Classic ASP,1232,43,0,5,1,0.3,0,2,0,0.0,0,0.18839
swift-style-guide,https://github.com/linkedin/swift-style-guide,,1235,56,6,11,3,0.0,0,0,0,0,0,0.18811
flutter-ui,https://github.com/YYFlutter/flutter-ui,Dart,1217,24,16,14,4,0.0,3,0,0,0,0,0.18798
jvm-sandbox-repeater,https://github.com/alibaba/jvm-sandbox-repeater,Java,1289,19,10,5,3,0.1,0,12,1,1.1,0,0.18778
php-stream-filter,https://github.com/clue/php-stream-filter,PHP,1268,64,3,5,2,0.2,1,0,0,0,0,0.18727
androidWheelView,https://github.com/weidongjian/androidWheelView,Java,1262,66,15,9,2,0.0,0,1,0,1.0,0,0.18684
detect.location,https://github.com/KrauseFx/detect.location,Objective-C,1242,40,7,6,3,0.0,0,0,0,0,3,0.18672
Laurine,https://github.com/JiriTrecak/Laurine,Swift,1262,63,39,14,5,0.0,1,0,0,0,0,0.18662
OpenNI,https://github.com/OpenNI/OpenNI,C++,1282,123,87,3,2,0.0,2,1,0,0.0,29,0.18539
watchr,https://github.com/mynyml/watchr,Ruby,1288,139,118,8,4,0.0,1,0,0,0,5,0.18457
KB2E,https://github.com/thunlp/KB2E,C++,1235,86,6,5,2,0.0,0,4,0,0.2,0,0.18407
cycle,https://github.com/malsup/cycle,JavaScript,1211,148,87,8,3,0.0,0,0,0,0,13,0.18385
yamm3,https://github.com/geedmo/yamm3,HTML,1222,87,14,6,2,0.0,1,0,0,0,2,0.18313
laravel-push-notification,https://github.com/davibennun/laravel-push-notification,PHP,1217,85,45,9,4,0.0,0,0,0,0,3,0.18278
node-toobusy,https://github.com/lloyd/node-toobusy,JavaScript,1287,99,88,9,4,0.0,1,0,0,0,3,0.18266
pageAccelerator,https://github.com/EvandroLG/pageAccelerator,JavaScript,1228,53,45,9,6,0.0,2,0,0,0,0,0.18262
XCActionBar,https://github.com/pdcgomes/XCActionBar,Objective-C,1216,71,43,4,3,0.0,0,0,0,0,24,0.18227
spring-security-react-ant-design-polls-app,https://github.com/callicoder/spring-security-react-ant-design-polls-app,Java,1289,35,14,3,1,0.0,0,4,0,0.2,47,0.18205
atm-cli,https://github.com/allthemusicllc/atm-cli,Rust,1229,17,1,1,0,0.7,0,15,10,1.3,4,0.18199
neural-mmo,https://github.com/openai/neural-mmo,Python,1252,23,16,8,5,0.0,0,0,0,0,3,0.18192
advanced-php,https://github.com/elarity/advanced-php,,1257,33,17,16,5,0.0,0,0,0,0,0,0.18178
ChinaMapView,https://github.com/NoEndToLF/ChinaMapView,Java,1237,42,1,3,0,0.3,3,3,0,1.0,0,0.18176
moderncv,https://github.com/xdanaux/moderncv,TeX,1285,130,51,6,0,0.0,3,4,1,0.8,9,0.18135
OnTopReplica,https://github.com/LorenzCK/OnTopReplica,C#,1286,161,24,8,1,0.0,0,8,1,0.9,0,0.18059
pdqsort,https://github.com/orlp/pdqsort,C++,1280,72,11,4,1,0.0,0,0,0,0,24,0.18048
CLIP,https://github.com/openai/CLIP,Jupyter Notebook,1256,1,0,1,1,0.1,0,14,9,2.6,2,0.18044
Ember_Simple_Calculator,https://github.com/fossasia/Ember_Simple_Calculator,JavaScript,1261,38,37,7,5,0.0,0,1,0,1.0,0,0.18019
fusee-launcher,https://github.com/Qyriad/fusee-launcher,Python,1261,33,18,9,3,0.0,0,1,0,1.0,0,0.1801
LatticeLSTM,https://github.com/jiesutd/LatticeLSTM,Python,1274,33,21,3,1,0.0,0,13,10,1.2,4,0.18008
ArcProgressStackView,https://github.com/Devlight/ArcProgressStackView,Java,1234,59,32,7,6,0.0,1,0,0,0,0,0.17995
bashttpd,https://github.com/avleen/bashttpd,Shell,1255,101,72,9,4,0.0,0,0,0,0,4,0.17964
nlp_paper_summaries,https://github.com/dair-ai/nlp_paper_summaries,,1272,11,6,7,5,2.4,0,0,0,0,0,0.17941
lightgl.js,https://github.com/evanw/lightgl.js,JavaScript,1275,116,55,7,3,0.0,0,0,0,0,6,0.17843
rc-data,https://github.com/deepmind/rc-data,Python,1238,64,58,8,6,0.0,0,0,0,0,2,0.17824
gitosis,https://github.com/res0nat0r/gitosis,Python,1247,166,50,11,5,0.0,0,0,0,0,0,0.17775
Nivo-Slider-jQuery,https://github.com/Codeinwp/Nivo-Slider-jQuery,JavaScript,1240,131,50,5,3,0.0,0,3,0,1.0,0,0.17769
container-transform,https://github.com/micahhausler/container-transform,Python,1245,74,39,9,4,0.0,2,0,0,0,0,0.1776
session.js,https://github.com/codejoust/session.js,JavaScript,1203,110,30,16,3,0.0,0,0,0,0,0,0.17757
pytheory,https://github.com/kennethreitz42/pytheory,Python,1232,29,1,5,2,0.0,0,2,0,0.0,0,0.17742
pslab-webapp,https://github.com/fossasia/pslab-webapp,JavaScript,1285,42,17,6,3,0.0,0,1,0,1.0,0,0.17733
Mason,https://github.com/DrewDahlman/Mason,JavaScript,1251,99,46,12,5,0.0,0,0,0,0,0,0.17729
Deep-Learning-for-Medical-Applications,https://github.com/albarqouni/Deep-Learning-for-Medical-Applications,TeX,1280,47,22,10,5,0.0,0,1,0,0.0,0,0.17699
sortable,https://github.com/HubSpot/sortable,CSS,1283,94,63,3,2,0.0,1,0,0,0,32,0.17695
gopub,https://github.com/linclin/gopub,Go,1282,34,11,12,0,0.1,2,1,0,0.0,19,0.17685
ShellPop,https://github.com/0x00-0x00/ShellPop,Python,1267,35,22,8,5,0.0,1,1,0,0.0,0,0.17676
avet,https://github.com/govolution/avet,Shell,1253,48,2,4,0,1.6,0,0,0,0,13,0.17657
devtools-terminal,https://github.com/petethepig/devtools-terminal,JavaScript,1283,90,51,8,7,0.0,0,0,0,0,0,0.17645
universal.css,https://github.com/marmelab/universal.css,CSS,1247,57,42,7,6,0.0,0,2,2,0.0,0,0.17543
material-remixer,https://github.com/material-foundation/material-remixer,,1278,53,33,5,2,0.0,0,0,0,0,28,0.17513
HCSStarRatingView,https://github.com/hsousa/HCSStarRatingView,Objective-C,1266,72,47,10,4,0.0,2,0,0,0,0,0.1751
nintengo,https://github.com/nwidger/nintengo,Go,1257,85,23,5,2,0.0,0,0,0,0,8,0.17411
opentip,https://github.com/enyo/opentip,JavaScript,1264,137,94,7,1,0.0,3,0,0,0,17,0.17396
shadowsocks-nodejs,https://github.com/shadowsocks/shadowsocks-nodejs,CoffeeScript,1253,105,54,10,4,0.0,1,0,0,0,0,0.17367
Wechat_AutoJump,https://github.com/Prinsphield/Wechat_AutoJump,Python,1270,37,36,9,3,0.0,0,0,0,0,9,0.17357
select-css,https://github.com/filamentgroup/select-css,CSS,1236,77,20,6,3,0.0,2,0,0,0,0,0.17357
blog,https://github.com/jlongster/blog,CSS,1227,74,8,3,2,0.2,0,3,1,0.3,0,0.17281
coffeekup,https://github.com/mauricemach/coffeekup,CoffeeScript,1279,126,113,12,3,0.0,1,0,0,0,2,0.1724
FloatWindowPermission,https://github.com/zhaozepeng/FloatWindowPermission,Java,1243,52,28,8,3,0.0,0,0,0,0,4,0.17236
fatcache,https://github.com/twitter/fatcache,C,1283,98,46,14,4,0.0,0,0,0,0,0,0.17205
TBIconTransitionKit,https://github.com/AlexeyBelezeko/TBIconTransitionKit,Objective-C,1274,67,59,3,10,0.0,1,0,0,0,0,0.17139
TinySTL,https://github.com/zouxiaohang/TinySTL,C++,1243,77,56,5,1,0.0,0,0,0,0,84,0.17086
Scut,https://github.com/ScutGame/Scut,C#,1261,90,62,5,0,0.0,1,1,0,1.0,38,0.17078
svg-captcha,https://github.com/produck/svg-captcha,JavaScript,1251,57,21,6,1,0.0,3,1,0,1.0,0,0.17049
diabloweb,https://github.com/d07RiV/diabloweb,JavaScript,1290,18,0,4,0,0.1,0,4,2,1.2,0,0.17047
Anti-recall,https://github.com/JasonQS/Anti-recall,Java,1259,48,7,3,1,0.0,4,2,0,0.5,0,0.17028
WEPopover,https://github.com/werner77/WEPopover,Objective-C,1257,124,4,3,1,0.0,2,0,0,0,0,0.17008
keras-resnet,https://github.com/raghakot/keras-resnet,Python,1272,58,43,7,2,0.0,0,3,0,0.0,9,0.1694
sparta,https://github.com/SECFORCE/sparta,Python,1260,79,5,2,2,0.1,0,0,0,0,2,0.16911
parliament-scraper,https://github.com/OpnTec/parliament-scraper,Python,1222,61,45,10,6,0.0,0,0,0,0,0,0.16904
embed-js,https://github.com/ritz078/embed-js,JavaScript,1216,72,17,1,1,0.0,11,1,0,0.0,5,0.16877
AFViewShaker,https://github.com/ArtFeel/AFViewShaker,Objective-C,1217,87,38,7,4,0.0,1,0,0,0,0,0.16874
TGLStackedViewController,https://github.com/gleue/TGLStackedViewController,Objective-C,1217,82,16,7,1,0.0,4,1,1,0.0,0,0.16865
StateProgressBar,https://github.com/kofigyan/StateProgressBar,Java,1233,54,12,4,2,0.0,0,0,0,0,6,0.16864
react-native-parallax-view,https://github.com/lelandrichardson/react-native-parallax-view,JavaScript,1270,69,53,12,4,0.0,1,0,0,0,0,0.16856
pytorch-classification,https://github.com/bearpaw/pytorch-classification,Python,1225,45,24,5,3,0.0,0,4,0,0.0,3,0.16844
HandyAutoLayout,https://github.com/casatwy/HandyAutoLayout,Objective-C,1266,78,40,6,4,0.0,2,0,0,0,0,0.16842
